Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-05 00:00:00-05:00,13.68727376259905,13.699490037131103,13.50851576115915,13.553641319274902,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.689518611667033,14.433966755225208,13.689518611667033,14.399063110351562,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.301330207183,14.5431639329221,14.183405356666661,14.224043846130371,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.423495798634871,14.864031157982412,14.302080568078091,14.723668098449707,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.939072297561736,15.23026945856,14.883974002663003,15.20882797241211,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.00862997928257,15.249216856966784,14.73438534273761,14.920124053955078,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.022841169340257,15.330244273460584,14.908905038750897,15.28810977935791,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.129298403062354,15.181654817044837,14.739373365589461,14.86502742767334,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.688514919395974,14.832368339943429,14.53493793318427,14.788240432739258,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.983202501942431,15.135283481944793,14.80594144322892,14.885472297668457,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.734137853745677,15.09165291084258,14.285624151494561,14.316289901733398,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.036561382315485,14.199612757588943,13.352696278721247,14.103128433227539,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.083931374873432,14.466875707135772,13.718188737712403,14.459146499633789,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.006893090986821,14.335238419907855,13.17992305761322,13.27092170715332,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.714695425361032,13.8164152740976,13.324272096448965,13.676800727844238,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.836859857296275,13.88672260555115,13.515994608226459,13.803701400756836,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.861790487808957,13.88223431881388,13.359176201562969,13.36939811706543,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.38934384192077,13.41452391633515,12.763568206502914,12.769552230834961,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.765563165461836,12.939334789321144,12.05053404254079,12.336246490478516,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.51550188802097,12.51550188802097,11.647145039370162,12.427245140075684,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.415776761591959,12.436968120506013,11.53470526212684,11.561382293701172,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.101085858201857,12.586415978854992,12.030256460805683,12.490148544311523,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.809623139684142,12.948787357967568,12.427544694009546,12.438268661499023,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.918862032608823,13.014881135957816,12.703880315850354,12.962257385253906,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.617835826632309,12.85775797283578,12.559726418908703,12.82508659362793,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.833815790763659,13.174993437402044,12.73655038799878,13.159530639648438,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.324383242411827,13.48000826893051,13.085209825652294,13.25929069519043,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.008394442841102,13.420899964632993,12.958265221766766,13.30916976928711,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.104911921694212,13.152297359221292,12.68642031431901,12.691906929016113,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.719342626753512,12.89043046052544,12.582173435760843,12.814862251281738,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.881700139570604,13.362291255316855,12.875714049668227,13.154541969299316,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.222379048396682,13.312412052854992,12.989939506760008,13.039320945739746,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.11962949832776,13.127610636360009,12.606366878314043,12.612601280212402,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.469444406077091,12.684176838550286,12.24249148281004,12.505107879638672,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.524310105669937,12.825334676954393,12.343745595818039,12.808375358581543,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.789421789789944,13.031089713184375,12.669461195939402,12.9171142578125,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.811122898847389,12.944052750524051,12.674452215834494,12.840801239013672,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.984202398913382,13.438108208887822,12.951281759841349,13.316152572631836,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.539614559484464,13.836648110919834,13.47876041797206,13.778538703918457,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.834154669761228,13.980302032176994,13.699977584620715,13.953866004943848,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.966086787615374,14.020455365723707,13.74038112554351,13.828168869018555,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.847369716000777,14.209247439588049,13.678527187304434,14.109488487243652,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.218476304457827,14.436700268606813,14.214734523055247,14.282571792602539,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.179821934797358,14.373355701924647,14.140916152427023,14.365374565124512,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.255389020431952,15.315583398824293,14.105250615328751,15.172428131103516,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.194875288215687,15.66224890949764,15.089379482054582,15.64179801940918,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.587431556687095,15.682701930750515,15.190887259829722,15.24026870727539,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.62483885030277,16.17526231313936,15.593913254880118,16.098447799682617,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.014400254473074,16.12688015312837,15.827101834062784,15.874238967895508,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.499139178358167,15.769487410233705,15.196368833216749,15.324809074401855,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.286405340640414,15.459737485806365,14.927022034727395,15.134771347045898,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.082395125198843,15.325559575615895,15.065935280538172,15.323564529418945,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.338027801674535,15.401375506875134,14.74794989764686,14.814539909362793,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.8983398121262,15.298126350819684,14.864422122239874,15.228544235229492,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.148486866025387,15.441779592128006,15.08863072223856,15.440781593322754,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.541040346437713,15.632819134469093,15.317578990856143,15.34476375579834,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.327557336918415,15.49490435320835,15.178915428032598,15.240017890930176,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.362970613895573,15.399382827510305,15.035260691362996,15.287901878356934,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.138011900106177,15.328053131684458,14.96093799310581,14.973407745361328,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.088630880297941,15.210088002136116,14.751942803190856,14.801074028015137,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.602053531425085,14.6023027932816,13.976561346696622,14.316740989685059,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.673631097274995,14.777880590434663,14.352904335404277,14.423733711242676,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.460396732816468,14.536214208186443,14.183814027060144,14.488080024719238,193380000,0.0,0.0
2021-05-07 00:00:00-04:00,14.772643170075382,14.934751859009099,14.636471034155644,14.776633262634277,229328000,0.0,0.0
2021-05-10 00:00:00-04:00,14.751694858676052,14.770399966143435,14.215737065256173,14.231449127197266,268904000,0.0,0.0
2021-05-11 00:00:00-04:00,13.791756087059111,14.320232115929393,13.716936623027907,14.271848678588867,285584000,0.0,0.0
2021-05-12 00:00:00-04:00,13.97581304781882,14.225960648008476,13.676285911200809,13.725417137145996,303408000,0.0,0.0
2021-05-13 00:00:00-04:00,14.000004653779142,14.046892522562851,13.42663672520172,13.632390975952148,285404000,0.0,0.0
2021-05-14 00:00:00-04:00,13.856603595368345,14.29355020580231,13.715443342325448,14.208754539489746,258616000,0.0,0.0
2021-05-17 00:00:00-04:00,14.122958594909173,14.135179086084914,13.820189147439331,14.131438255310059,216980000,0.0,0.0
2021-05-18 00:00:00-04:00,14.232694152038103,14.369614071089012,13.970326067682649,13.982048034667969,186256000,0.0,0.0
2021-05-19 00:00:00-04:00,13.533876292615371,14.045643166519445,13.510682574927039,14.031926155090332,344000000,0.0,0.0
2021-05-20 00:00:00-04:00,14.26810895417662,14.648442606942425,14.23618631019407,14.577363967895508,321592000,0.0,0.0
2021-05-21 00:00:00-04:00,15.127286253137711,15.185396608759051,14.833744284334905,14.955699920654297,672992000,0.0,0.0
2021-05-24 00:00:00-04:00,15.175921676396861,15.707141564497695,15.13950946224867,15.574461936950684,554816000,0.0,0.0
2021-05-25 00:00:00-04:00,15.728090147079744,15.780463681497867,15.445272109840682,15.610124588012695,435408000,0.0,0.0
2021-05-26 00:00:00-04:00,15.6964165149048,15.755773186301269,15.54877262201577,15.662248611450195,370440000,0.0,0.0
2021-05-27 00:00:00-04:00,15.661998843698058,15.712128067476398,15.422825430003508,15.45075798034668,581476000,0.0,0.0
2021-05-28 00:00:00-04:00,15.463729406405106,16.2383621189747,15.463729406405106,16.205440521240234,644536000,0.0,0.0
2021-06-01 00:00:00-04:00,16.230882770629005,16.348848357597735,15.86501382601704,16.22539520263672,472804000,0.0,0.0
2021-06-02 00:00:00-04:00,16.2131712272355,16.878068682105397,16.196461168659535,16.737905502319336,594168000,0.0,0.0
2021-06-03 00:00:00-04:00,16.660587620970052,17.217495541999316,16.54312062412451,16.928939819335938,580008000,0.0,0.0
2021-06-04 00:00:00-04:00,17.071350432831878,17.618531567781588,17.0543930159948,17.535982131958008,617120000,0.0,0.0
2021-06-07 00:00:00-04:00,17.528997800041044,17.76966675931509,17.15140798405468,17.576631546020508,575756000,0.0,0.0
2021-06-08 00:00:00-04:00,17.485104439825335,17.579127533223744,17.209517870586684,17.415023803710938,323848000,0.0,0.0
2021-06-09 00:00:00-04:00,17.47763694033858,17.53675789164765,17.218202467067403,17.320478439331055,381656000,0.004,0.0
2021-06-10 00:00:00-04:00,17.312247392861362,17.453938603804676,17.13862622387971,17.387083053588867,287772000,0.0,0.0
2021-06-11 00:00:00-04:00,17.441462460375565,17.900213119387068,17.405790819740933,17.786460876464844,416308000,0.0,0.0
2021-06-14 00:00:00-04:00,17.86703801249019,18.000246673784147,17.62431741298164,17.979541778564453,321376000,0.0,0.0
2021-06-15 00:00:00-04:00,17.876021758142812,17.97705115558562,17.689428355533973,17.74979591369629,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.752045137499213,17.91568789931547,17.54624271086836,17.771501541137695,307124000,0.0,0.0
2021-06-17 00:00:00-04:00,17.735824645418788,18.794016313609266,17.71761484251838,18.616653442382812,809656000,0.0,0.0
2021-06-18 00:00:00-04:00,18.743126471161645,19.33284006116205,18.543560909250996,18.59819221496582,968856000,0.0,0.0
2021-06-21 00:00:00-04:00,18.39513754770597,18.496168844635832,17.7839709986262,18.387155532836914,672384000,0.0,0.0
2021-06-22 00:00:00-04:00,18.431306338920116,18.922485642518183,18.345991671655227,18.845651626586914,580144000,0.0,0.0
2021-06-23 00:00:00-04:00,18.966389599449883,19.111074543121184,18.866606814049042,19.01578140258789,332356000,0.0,0.0
2021-06-24 00:00:00-04:00,19.185914262097178,19.377745256411643,19.046716223591257,19.163711547851562,320924000,0.0,0.0
2021-06-25 00:00:00-04:00,19.23854899882005,19.303408101680237,18.85338919538303,18.989591598510742,278364000,0.0,0.0
2021-06-28 00:00:00-04:00,19.319121510042606,20.03506097693991,19.27696376214403,19.94151496887207,495436000,0.0,0.0
2021-06-29 00:00:00-04:00,19.839238276802046,20.055017215462307,19.614228825317294,19.98317527770996,367632000,0.0,0.0
2021-06-30 00:00:00-04:00,19.955735602570954,20.118630369175122,19.82053047213134,19.9589786529541,326568000,0.0,0.0
2021-07-01 00:00:00-04:00,20.08120965981684,20.411488806867112,19.975439408764807,20.168020248413086,480136000,0.0,0.0
2021-07-02 00:00:00-04:00,20.39577356791263,20.4606326644844,20.243605247031763,20.442420959472656,342764000,0.0,0.0
2021-07-06 00:00:00-04:00,20.692379975867425,20.796652429063027,20.305973533356237,20.653465270996094,446708000,0.0,0.0
2021-07-07 00:00:00-04:00,20.80812339320522,20.829576244042507,20.28775853652261,20.327421188354492,418428000,0.0,0.0
2021-07-08 00:00:00-04:00,19.813289200100055,20.089186282033243,19.657877866905835,19.859437942504883,503300000,0.0,0.0
2021-07-09 00:00:00-04:00,19.91906376493343,20.036557723430114,19.711266844701097,20.006622314453125,296624000,0.0,0.0
2021-07-12 00:00:00-04:00,20.19595885016762,20.48807125144117,20.14382263411727,20.467866897583008,321984000,0.0,0.0
2021-07-13 00:00:00-04:00,20.35611021391854,20.416728988148265,20.070234579260333,20.2059383392334,290708000,0.0,0.0
2021-07-14 00:00:00-04:00,20.31344988634673,20.37331878876877,19.709766870329428,19.798322677612305,380100000,0.0,0.0
2021-07-15 00:00:00-04:00,19.76863936319623,19.803812368700406,18.817462784825665,18.924978256225586,550564000,0.0,0.0
2021-07-16 00:00:00-04:00,18.98909201886158,19.115315945813244,18.033674982685085,18.121482849121094,688224000,0.0,0.0
2021-07-19 00:00:00-04:00,17.876268814899845,19.000566149725685,17.826625787445177,18.738887786865234,749060000,0.0,0.0
2021-07-20 00:00:00-04:00,18.689244046846238,18.797008846585275,18.124475648348096,18.571500778198242,434687000,0.0,4.0
2021-07-21 00:00:00-04:00,18.840916284602333,19.48451334253563,18.701221507326366,19.367767333984375,371017000,0.0,0.0
2021-07-22 00:00:00-04:00,19.599260789514425,19.84372662347577,19.23405604931324,19.55136489868164,323826000,0.0,0.0
2021-07-23 00:00:00-04:00,19.613232051717457,19.657136939511876,19.208115301064705,19.515445709228516,195672000,0.0,0.0
2021-07-26 00:00:00-04:00,19.26897927272138,19.399692825674848,18.872841897721102,19.252016067504883,203943000,0.0,0.0
2021-07-27 00:00:00-04:00,19.223081544397687,19.579305114351143,18.70022152493632,19.16620635986328,248863000,0.0,0.0
2021-07-28 00:00:00-04:00,19.276962120891056,19.603250234288385,18.953667738331994,19.460561752319336,202191000,0.0,0.0
2021-07-29 00:00:00-04:00,19.47652463481342,19.809799369383363,19.285940277026736,19.61921501159668,190781000,0.0,0.0
2021-07-30 00:00:00-04:00,19.375748451904354,19.587287063356925,19.22108692799427,19.456573486328125,183497000,0.0,0.0
2021-08-02 00:00:00-04:00,19.65713508536522,19.917566849820094,19.318872022761557,19.7070255279541,217444000,0.0,0.0
2021-08-03 00:00:00-04:00,19.697047350024675,20.17799891261404,19.178178365355716,19.77188491821289,301811000,0.0,0.0
2021-08-04 00:00:00-04:00,19.946500792603732,20.273788072592087,19.784852655892557,20.229883193969727,231309000,0.0,0.0
2021-08-05 00:00:00-04:00,20.455397181316247,20.68789003427366,20.29774000539563,20.592098236083984,211435000,0.0,0.0
2021-08-06 00:00:00-04:00,20.47934295014833,20.525242388893872,20.166025087132084,20.321685791015625,178497000,0.0,0.0
2021-08-09 00:00:00-04:00,20.401507815113106,20.463373174637802,20.09916765795031,20.250837326049805,146443000,0.0,0.0
2021-08-10 00:00:00-04:00,20.277779830942073,20.3855446250121,19.79183812695065,19.892620086669922,179238000,0.0,0.0
2021-08-11 00:00:00-04:00,19.999388839259684,20.005376301869095,19.387723666623643,19.656137466430664,185925000,0.0,0.0
2021-08-12 00:00:00-04:00,19.82676492402208,19.98541744234433,19.577308908840717,19.8616886138916,151652000,0.0,0.0
2021-08-13 00:00:00-04:00,19.861692094221883,20.170019798239373,19.807808732867958,20.144075393676758,183063000,0.0,0.0
2021-08-16 00:00:00-04:00,20.09119026473914,20.24285996771448,19.410673056683407,19.906593322753906,210876000,0.0,0.0
2021-08-17 00:00:00-04:00,19.64216427592462,19.726980302862234,19.225074588155476,19.415658950805664,204585000,0.0,0.0
2021-08-18 00:00:00-04:00,19.457567605688546,19.591276795483786,18.958655615799096,18.99856948852539,285913000,0.0,0.0
2021-08-19 00:00:00-04:00,19.45157971631027,20.450402853177355,18.721172228988664,19.754919052124023,766555000,0.0,0.0
2021-08-20 00:00:00-04:00,19.94750054382269,20.819599343855508,19.88962808663675,20.770706176757812,675741000,0.0,0.0
2021-08-23 00:00:00-04:00,20.925369230517806,21.949135797020332,20.90441501641272,21.910221099853516,575807000,0.0,0.0
2021-08-24 00:00:00-04:00,21.70567060127382,21.91122176714751,21.48814450937329,21.745582580566406,297299000,0.0,0.0
2021-08-25 00:00:00-04:00,21.68970486935436,22.4211098343406,21.674738114880284,22.164669036865234,347701000,0.0,0.0
2021-08-26 00:00:00-04:00,22.15169220642163,22.291386948854083,21.742584543699625,22.01997947692871,237940000,0.0,0.0
2021-08-27 00:00:00-04:00,22.135726314905988,22.67255570156208,22.118763109982105,22.586742401123047,304722000,0.0,0.0
2021-08-30 00:00:00-04:00,22.780323034013886,22.992858902417474,22.50193079339526,22.63863182067871,262580000,0.0,0.0
2021-08-31 00:00:00-04:00,22.649610418661787,22.649610418661787,22.07576154245852,22.34023094177246,259850000,0.004,0.0
2021-09-01 00:00:00-04:00,22.44003269986159,22.651608612976148,22.31228842907908,22.396120071411133,201767000,0.0,0.0
2021-09-02 00:00:00-04:00,22.472963473317794,22.547814234143726,22.25040990145663,22.351207733154297,187834000,0.0,0.0
2021-09-03 00:00:00-04:00,22.280351920881667,22.940029254710744,22.155601914389685,22.79731559753418,280532000,0.0,0.0
2021-09-07 00:00:00-04:00,22.78733385604332,22.853201839870717,22.476955038166476,22.616676330566406,198107000,0.0,0.0
2021-09-08 00:00:00-04:00,22.46797667861848,22.564782809886207,21.933047423413097,22.29432487487793,254434000,0.0,0.0
2021-09-09 00:00:00-04:00,22.26737679222793,22.49292462996501,22.086739031677183,22.132646560668945,196856000,0.0,0.0
2021-09-10 00:00:00-04:00,22.303307161441147,22.58075108424613,22.225464032158616,22.433048248291016,248376000,0.0,0.0
2021-09-13 00:00:00-04:00,22.63863603091551,22.918076765755494,21.814287671495123,22.10770034790039,297500000,0.0,0.0
2021-09-14 00:00:00-04:00,22.230450436849587,22.365180670228554,22.041829252239435,22.19751739501953,199755000,0.0,0.0
2021-09-15 00:00:00-04:00,22.26438056010112,22.32226511976402,21.92206617131034,22.296316146850586,166538000,0.0,0.0
2021-09-16 00:00:00-04:00,22.13863537762579,22.23244724402141,21.883146850468606,22.19751739501953,156033000,0.0,0.0
2021-09-17 00:00:00-04:00,22.255402761711863,22.276360673659962,21.786343372729974,21.856203079223633,294503000,0.0,0.0
2021-09-20 00:00:00-04:00,21.10370711775385,21.39013376183548,20.62067588204109,21.07077407836914,349440000,0.0,0.0
2021-09-21 00:00:00-04:00,21.374165905704942,21.38214932706366,20.908100847929244,21.203508377075195,204688000,0.0,0.0
2021-09-22 00:00:00-04:00,21.32327057775638,21.916082533958143,21.153610474925514,21.89712142944336,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.095721430739474,22.48993192398101,21.846221407705706,22.43703842163086,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.025860850712053,22.104703326923833,21.817279205250262,22.03683853149414,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.666579384536945,21.755402086260048,21.282351054358035,21.616680145263672,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,21.17157167227337,21.376161586195817,20.6096960701366,20.65760040283203,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.898119820507343,20.97496548286546,20.426064359458852,20.47596549987793,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.726466135527005,21.02387050621743,20.646626202092957,20.674570083618164,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.708499168075278,20.817280417519896,20.162592306766307,20.700515747070312,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,20.462990723640694,20.500914828409346,19.515889363226243,19.692535400390625,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,19.910099697137067,20.606703614215917,19.814291032214488,20.410097122192383,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.079759955095664,20.678558405952703,20.03983904315381,20.658599853515625,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.049812650649514,21.2793540711074,20.930053730312434,21.032848358154297,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,21.058797612232954,21.16358715428881,20.733449402440005,20.789337158203125,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.533855084952418,21.02087815197588,20.46998199029624,20.653614044189453,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.786341414014217,21.014883486662463,20.486942199953553,20.629655838012695,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.87616161512475,20.948018111964863,20.671571707474783,20.897119522094727,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.245424730235115,21.711489799763136,21.079756359893576,21.7025089263916,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.766377503308625,21.887135781751308,21.618674704439137,21.818273544311523,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,21.705499665955237,22.246415411388046,21.600708233184648,22.177553176879883,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.23144661359932,22.334241251071425,21.9929262022478,22.245420455932617,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.26039353049658,22.388137807889635,21.938039529466504,22.05879783630371,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.05281222503451,22.665584714415573,22.038840282080805,22.646621704101562,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.77735766653415,23.083742924598237,22.515882491930803,22.680551528930664,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.927052272285216,23.308288220189993,22.724459167024005,23.119667053222656,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.941023526757064,25.208484047502996,23.87615299049718,24.667566299438477,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.425056235559975,25.039823542144607,24.233438869531152,24.402101516723633,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.828247177362808,24.900103688342274,24.47395759256533,24.89112091064453,234204000,0.0,0.0
