Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-06-30 00:00:00-04:00,428.8060782941297,431.58421143974317,428.4855062270689,430.5934143066406,104964000,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,430.2437406205391,431.3705155902683,429.9620320560209,431.0888366699219,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,429.26266876322654,431.18601241493894,429.2529454741625,430.44775390625,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,426.8439351040163,427.5044665789217,424.55146223134506,427.0770568847656,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,426.0765368375681,429.9717812453892,425.7559647445226,425.9988098144531,86134200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,425.6394034004066,427.2518982203276,425.0662925932822,427.0770568847656,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,427.8444209559984,430.2922883881444,426.86331746784447,429.796875,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,433.61447101636816,434.67327199747086,432.1768174849815,433.2550354003906,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,435.0812307295677,437.49026454706734,434.6441273807825,436.6937255859375,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,437.58739058280713,438.44218031125604,435.65432370566384,436.4217224121094,69815800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,436.2759600064253,438.9958124970253,436.22737321370494,437.93701171875,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,437.60688798646606,441.8420924734002,437.16975493102797,441.1912841796875,80668200,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,441.9877071219744,443.36705038287454,441.11344124081234,442.1722717285156,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,441.1717753259547,442.0751518318539,438.5198966067768,439.23870849609375,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,440.9677641323602,441.1717753259547,439.2290148517599,439.23870849609375,71275600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,440.39472643819573,442.0169447468094,439.3553422974028,441.20098876953125,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,440.9289082929075,443.6681778954392,440.8803214969706,442.4053955078125,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,441.46314499939,443.91101234454237,440.4043441762982,442.473388671875,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,445.8829989943909,446.2909917861178,438.6267865711893,439.5398864746094,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,442.8327739527204,444.67839025232036,439.5397811159457,443.843017578125,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,444.3190116577011,445.04754679264636,442.99791919803175,444.6881408691406,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,443.21166872947487,444.16363207372785,442.4539932984731,443.4156799316406,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,440.278107707463,440.5403697086572,436.48973058045846,437.2474060058594,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,435.21723135983814,437.88852714461973,434.5663935252004,435.99432373046875,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,437.8204693892519,439.9380710354862,433.49781579501683,434.0223693847656,100128900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,435.8680304852796,437.9662154153534,435.1686355085883,437.810791015625,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,435.2560530527077,437.801094230308,432.52647689868775,435.9068908691406,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,436.17889352198176,436.3440412158879,432.2253685990809,432.9927673339844,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,435.36290858516065,438.77246268587845,431.9728010613545,433.1481628417969,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,431.2637180741258,433.91559699637264,430.6614670240753,432.8956298828125,68690900,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,431.972806223491,435.2851867675781,431.661957430911,435.2851867675781,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,433.4978398499199,433.8572754322106,429.6414591930444,430.214599609375,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,429.79691761113946,431.4676929065837,426.950780457512,427.0576477050781,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,428.53414524422516,428.79640725854824,423.2789741592103,423.80352783203125,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,420.96711249518944,425.04692196783276,420.61742978596806,424.0075378417969,98852000,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,425.0273954547556,427.5141263999167,422.8612365769356,426.76617431640625,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,428.55354104651144,428.55354104651144,425.0468724957572,425.6102600097656,64994200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,426.67883033561486,430.97234464275977,426.53312920798953,430.35064697265625,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,431.9630759418828,432.4779062769333,424.35715215624055,424.3863220214844,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,426.1250849933823,428.67009652943136,422.55041275410997,427.378173828125,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,429.58324214533684,430.71004692345133,427.378219393752,430.08837890625,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,429.98145051502803,436.58685382919015,429.7968859008097,436.3051452636719,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,436.6451634523584,438.7433484351382,435.9360451690671,438.10223388671875,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,438.7239031279027,439.870124758318,437.2765559783813,437.46112060546875,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,440.2003514071393,440.68604147749227,436.81021455804046,438.2770080566406,58944100,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,437.8302197116103,438.15076214258977,436.3148689313638,436.3828430175781,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,435.5668815346729,435.6737487730609,431.10824991477125,433.44927978515625,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,430.4282780034445,432.798448128014,430.07859535105166,432.1184997558594,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,432.1670666159687,434.3138086647215,431.80766066710197,432.7693176269531,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,435.4114673223435,435.92629766144836,433.6921349772212,435.615478515625,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,434.1584069631142,435.6931746876986,432.64305617128633,433.2258605957031,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,433.44927898723824,434.89662601565715,432.3418913173706,433.7309875488281,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,436.21776593058814,438.1702202090963,434.9063965742217,437.4708251953125,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,435.8750830305015,436.2065137393471,431.76139755793423,432.2000427246094,111848900,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,431.8880562008691,433.7596979795193,431.41041048207376,432.4534606933594,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,431.5273976156573,432.1220451372753,428.8564369332347,431.556640625,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,432.8239407184067,433.24310046777794,427.38450256840395,427.5892333984375,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,424.72326482320904,424.98645190638643,420.36587795373464,420.5218505859375,104095800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,421.55511960544146,423.1635445210309,419.1570739871224,419.5762634277344,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,418.3577922079324,421.3796690899473,417.91911730635536,421.3406982421875,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,418.2797555857833,418.99137510509695,414.31228562997944,415.150634765625,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,416.3301830132182,416.8955875491146,411.6511228304859,415.3163757324219,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,414.7607000940462,419.41051661107883,414.16605263136813,417.7240905761719,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,420.7947690948166,420.9702271393602,415.1798736795347,416.7103271484375,115111300,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,415.8720282161266,417.80215618527694,413.7664421812551,416.5446472167969,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,414.35129964481234,416.60310055780633,409.5942385779504,410.9687194824219,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,411.43664961182077,414.71198567409095,409.96468205177416,413.9613952636719,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,413.6689022049589,414.65346636129954,410.55929661219454,413.8053894042969,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,411.33912157480876,420.2683531531062,410.00364135954356,418.7184143066406,113273300,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,416.80780923724586,421.97430226851634,416.252192062559,421.399169921875,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,422.03286296771995,426.205034927204,421.63318860551846,423.5925598144531,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,424.66477534883535,425.58106621387174,422.26672961556096,425.32763671875,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,425.9417718227219,426.3219309417066,420.3658766706237,422.7346496582031,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,424.2455830882872,425.4543635328608,419.04987686462397,420.6290588378906,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,422.8906459728739,426.12701132779,422.64694430004124,425.0547180175781,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,421.9060960293189,427.1018325299322,421.5551798879123,425.03521728515625,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,423.2512926064637,424.2163416495345,418.27977284903875,419.3715515136719,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,420.0929432509383,421.9158269506533,415.00445128095737,415.6867980957031,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,415.24815921948914,415.7940485790275,410.47158270042024,410.5788269042969,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,409.03856545850545,413.7566553773687,407.2741679687024,409.8671569824219,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,412.0020152211512,414.11735869256864,410.14013099251554,412.95733642578125,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,411.2611739159688,411.2904169242442,406.51384074852336,407.0304870605469,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,405.9582332820246,406.8160381281592,401.23041517306166,402.1564636230469,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,403.75519928397154,404.15487361055204,398.90065109022146,400.3336181640625,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,405.69505594528636,407.98585770033435,403.7746855057875,407.6641845703125,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,415.83300050786625,420.0636874749131,415.81351508474745,419.90771484375,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,422.2277700758668,425.29840509845803,422.1010404505435,423.73870849609375,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,424.49907283120535,425.16193424437273,422.7541605168111,424.7135314941406,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,424.7134905447946,426.5656171377113,423.5632258948368,425.9222412109375,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,426.5266525176992,427.05305645650003,423.9141777452995,426.2342224121094,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,427.3844539753976,427.4234545693612,422.48117792745524,422.91009521484375,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,424.9962221149656,429.8214972756238,422.9003639783407,429.5095520019531,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,428.1643525998736,430.2114228472126,427.37476156190246,429.10015869140625,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,435.0757306092195,438.7214981235358,434.85151436015457,437.4250183105469,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,438.7702034175982,440.00822689231774,437.4932090962841,438.3510437011719,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,437.90261234986747,439.2088495951082,436.8303191638532,438.8871765136719,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,438.8969439529958,440.0472384283699,437.9708954691745,439.43310546875,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,441.76285691154857,442.68893510004267,440.5735916452,441.8505859375,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,443.5175477071304,444.8822710900932,442.4550120107973,443.5565185546875,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,443.6052812771049,444.0244410081727,443.27385057704623,443.8294677734375,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,443.1958518437672,444.01468588647003,442.6402048955527,443.0301513671875,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,442.6401889183708,444.77501785393656,442.07481415289016,443.4687805175781,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,445.63284701527954,446.77338386709766,442.75718529272547,443.1568298339844,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,444.2875689474155,448.06982310728114,443.6929512334986,447.53369140625,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,444.12194301573834,447.5532519253146,442.8936770415693,445.1844787597656,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,443.790503327556,446.06178982641745,443.4103144389596,445.09674072265625,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,447.2510249980106,447.2802680067955,442.86439518784823,443.3030700683594,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,445.39891700743266,447.3387727517631,444.7945416347511,446.6856689453125,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,445.93505803646815,449.1421803615345,445.6913563650837,448.6060485839844,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,450.0000022439556,452.50526249444346,448.99595257627306,452.40777587890625,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,452.7878874566932,458.89994359903204,452.42721379094627,458.646484375,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,460.5961454982613,461.7951683960883,457.428023862559,460.1184997558594,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,459.5175364150348,460.7018562673185,457.50129533889714,459.3609313964844,141553700,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,460.9759234045556,462.93344139959396,459.90907968158217,461.94488525390625,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,462.49294504720444,464.83219317180465,462.414657477173,464.7538757324219,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,461.3184379551816,462.9334141013397,458.88133775326304,462.65936279296875,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,463.7946423178867,465.28237484775894,461.68054954164,463.589111328125,67160400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,464.00023546887513,466.4568999785943,463.92191803061615,465.5466613769531,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,465.3411180605876,466.53520507295934,464.80281263154177,466.3883972167969,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,466.7505112432347,467.40626292633686,466.14368555343316,466.5645446777344,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,462.13079978352283,463.60873526144735,460.4962592993178,462.6103820800781,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,460.43754654015044,461.1814128694219,458.2255717162588,458.8323974609375,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,458.35275441965285,460.9562565274368,457.1293058653944,457.35443115234375,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,457.55997646197653,460.4473270881045,456.52249444505304,457.9808654785156,86118900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,458.48005647265785,464.66582032258486,458.35281302764884,464.5190124511719,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,461.84692469392405,464.8419243265166,461.337980854892,463.8142395019531,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,464.0883016196984,467.3084266115464,463.80445318872887,466.43731689453125,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,467.44546301044596,467.96420403660454,462.2286911764114,466.2318115234375,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,467.69011235405145,468.43397861765317,465.1355661635489,466.55474853515625,58026400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,465.1649260825611,466.4862265933185,463.01164473206603,464.8419189453125,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,461.79800826828216,462.7474055485689,459.8894165610062,462.2580261230469,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,463.94153240644374,466.9267352108962,462.3853092838849,466.36883544921875,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,467.5042115854746,472.4665266846665,466.41780347643123,472.18267822265625,110834500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,473.72916345339036,474.91345350573346,472.5252791042343,473.1810607910156,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,473.72908350645395,474.80569435270064,472.63287836670105,474.5610046386719,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,477.4483526414292,478.387952774823,474.5805963770956,475.07977294921875,81765000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,477.22324284414435,477.9377475814214,475.07978837101456,477.6636962890625,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,477.23305420109756,478.7305541413174,476.2053692914894,477.056884765625,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,477.37011471599084,480.9817376407195,476.82201209206994,480.83489990234375,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,480.1400055032823,481.1774876382904,479.699552012097,480.4630126953125,58618400,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,478.24120538367146,478.6914261485626,472.60354413185644,472.6231384277344,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,474.3359028099636,478.8381994611378,473.52351624352735,478.808837890625,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,479.24933857263767,485.5133902013353,478.90676694862634,483.8495178222656,99228200,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,483.21333479318093,483.8788837507965,479.81703983645883,482.0877380371094,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,483.037054113165,483.8200791102588,481.598277417189,483.4873046875,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,485.74825471838733,487.9406650595183,484.83798625590816,487.5198059082031,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,487.51977928446235,488.1168078335821,486.6976254514365,487.735107421875,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,488.2440686246988,490.9943786457581,487.9014970480841,490.553955078125,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,484.02562800453546,486.53124834920015,480.29655905918094,483.5851745605469,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,486.23763824813125,488.46920732678694,483.89839015930903,487.9798278808594,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,488.6845458033632,491.53273782316427,488.20493362506164,491.3467712402344,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,491.0433255734463,492.1884566978006,488.15597502655186,488.89984130859375,75532900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,487.1478520781103,487.823198068698,483.94732141745294,486.208251953125,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,484.8967856125797,486.80534769645107,483.07627838297776,486.64874267578125,59293400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,493.30429472286124,497.6891155849243,492.3353030771788,496.72015380859375,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,498.45256513791213,499.2943133761358,496.32867492013656,497.062744140625,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,497.5031487407398,497.9436022039435,495.11497457845917,495.2422180175781,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,495.9371360194894,496.3873567404861,494.0285442573819,496.1622314453125,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,494.5962317481148,496.0937317004776,494.2340957269231,495.5065002441406,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,497.2780440014064,498.91255464581906,494.61581858519605,497.2878112792969,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,498.16871960912823,502.38713824254285,497.75762772536723,501.95648193359375,76844800,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,501.15398858867036,503.27787884582466,501.124597144727,501.418212890625,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,499.40192116874573,499.852171759294,494.1851494829937,496.40692138671875,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,499.7053584754905,501.19309116164044,497.6206270502209,498.92236328125,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,502.24033683922556,504.9319237100217,498.981053101571,503.8748474121094,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,504.51107290066597,507.21239722419125,500.27303023090644,500.8504943847656,86532500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,499.6368961191953,501.0071527207687,497.698942580957,500.4198913574219,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,502.5437557737152,506.39027097966664,500.0087440051748,505.80303955078125,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,506.1259923365137,506.30216176704823,503.5616488386758,505.01019287109375,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,505.9890461008609,506.14568100523155,500.9484727499504,504.0119934082031,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,500.9241446835828,502.38704698505336,498.87218638115144,500.5510559082031,107646300,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,504.64517575188347,506.09822050628367,503.11357022244954,503.5259094238281,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,502.8288304828068,506.6087360358312,501.8175478468189,506.32403564453125,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,506.38296288618443,511.1446685187932,505.70551854578724,511.0072021484375,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,513.864267136569,514.5711343051557,512.4111625272894,512.6959228515625,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,512.6075830678991,513.0984830673722,511.4883166872647,511.7239990234375,79070800,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,510.3396035020047,511.46869741749754,510.15305911399236,510.3101806640625,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,511.7435537767085,512.0872197037324,508.96510314507884,509.36761474609375,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,512.2149257081124,513.6876257832557,510.03529843625415,513.6483154296875,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,513.687637290367,515.0621214366988,513.2654704502872,513.5501708984375,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,514.2962652111693,514.8362431784628,511.4882719174824,512.6566162109375,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,508.80800930472697,509.5345316981204,507.0800317613507,509.3971252441406,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,508.2973903754102,511.46864464441205,508.24831236769467,509.9566345214844,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,513.9919072090371,514.3355132072445,503.4277306070164,503.7320861816406,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,505.0967597749802,510.9679035554076,504.6549378686655,508.9944763183594,74546500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,509.7014320043331,510.7126547207523,508.46435456683645,509.2792053222656,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,511.02683330828006,511.27228327624755,504.9887401265568,509.8683166503906,68049200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,504.1346341197876,506.7658508730003,502.7699776912442,504.76300048828125,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,506.29457417860783,510.0254018796054,502.7601184459389,508.5723571777344,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,505.0084151327042,506.43203698768644,499.8146852171386,501.552490234375,92561100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,505.7546602220936,505.9215494503559,494.41485176434617,495.26904296875,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,495.75009477032967,497.2817003745105,493.06976998193414,494.3657531738281,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,496.8398410039947,497.00676017490997,490.0359747017538,491.43994140625,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,492.84392977207705,494.9547935868479,489.48616089541196,490.4286804199219,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,490.35020469641637,491.3516299310736,484.87174380253674,486.1481018066406,102212600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,488.76944479009535,493.23665243811826,486.4131309562078,490.62506103515625,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,492.6475522211574,496.879107389729,490.4385024479616,496.4471130371094,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,497.34058128634894,498.13583685049355,493.9730146419187,496.2115173339844,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,490.09489115170555,495.0922492946256,488.4356468415974,494.3264465332031,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,497.1344020871228,500.60015465226695,496.4962381230782,499.0096435546875,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,500.8063082673151,501.4542997979017,498.01800014191997,500.77685546875,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,499.30419429336763,500.285994271129,492.8439636230469,492.8439636230469,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,492.2548440181232,498.94089901298264,490.7723165650843,491.24359130859375,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,494.9744207054676,496.6827729302825,490.4581351081365,495.8384094238281,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,501.85688879465766,503.22157520671925,499.30420281647224,501.9845275878906,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,504.39968265724644,507.2076159005214,503.9578607313711,507.1683654785156,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,508.1403970755998,509.1320246468493,507.0506134757241,507.7280578613281,52561300,0.0,0.0,0.0
