Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-01 00:00:00-04:00,324.0424197196485,331.40702361448166,324.00265629992646,327.9582824707031,31518900,0.0,0.0
2021-11-02 00:00:00-04:00,329.34965397793843,332.73876469563663,321.81607932375937,326.0698547363281,28353000,0.0,0.0
2021-11-03 00:00:00-04:00,325.48343472961517,330.11488620301884,321.2197417164177,329.588134765625,20786500,0.0,0.0
2021-11-04 00:00:00-04:00,331.9635744405393,335.2035802252252,330.61189120945113,333.79229736328125,22495300,0.0,0.0
2021-11-05 00:00:00-04:00,338.22496425944655,344.66527309543454,337.5590862439086,339.0399475097656,26872800,0.0,0.0
2021-11-08 00:00:00-05:00,342.30980102740114,342.67752923716773,336.26703533688675,336.5453186035156,18342500,0.0,0.0
2021-11-09 00:00:00-05:00,337.91685336165636,339.2188246937489,332.42073634226284,333.3152160644531,17556700,0.0,0.0
2021-11-10 00:00:00-05:00,330.45285917462536,331.1485824807843,323.5156443091325,325.6325988769531,21872600,0.0,0.0
2021-11-11 00:00:00-05:00,327.79926788125636,330.42307737157375,324.99653816271024,325.73199462890625,12376600,0.0,0.0
2021-11-12 00:00:00-05:00,328.1569896170649,339.7654193228509,327.7594464713649,338.8013916015625,25414300,0.0,0.0
2021-11-15 00:00:00-05:00,342.2302693063314,351.4832257029283,341.0972697121567,345.4305419921875,25076600,0.0,0.0
2021-11-16 00:00:00-05:00,341.7233683414796,344.52609771126697,338.78151251216354,340.85870361328125,18181100,0.0,0.0
2021-11-17 00:00:00-05:00,342.13086981250353,345.1721191038279,338.0162509074294,338.68212890625,13602800,0.0,0.0
2021-11-18 00:00:00-05:00,337.63858681012385,340.3617895279023,333.24565415364344,336.6148986816406,17487200,0.0,0.0
2021-11-19 00:00:00-05:00,340.1033744571258,349.94271171951675,337.81744821274884,343.1843566894531,26488500,0.0,0.0
2021-11-22 00:00:00-05:00,346.9113404449807,351.6620519242626,338.4236873051854,338.9206237792969,27116800,0.0,0.0
2021-11-23 00:00:00-05:00,336.85335407375715,339.30822149104125,331.4566311959959,335.18365478515625,17225000,0.0,0.0
2021-11-24 00:00:00-05:00,333.9413417533908,339.685926716758,330.77088432636765,338.9703369140625,13566200,0.0,0.0
2021-11-26 00:00:00-05:00,333.7425519380026,335.68061648220413,329.86645318019737,331.0789794921875,14750700,0.0,0.0
2021-11-29 00:00:00-05:00,334.8258629465478,338.58270137506497,333.25552674608394,335.9588623046875,16650900,0.0,0.0
2021-11-30 00:00:00-05:00,332.9474449781107,333.75247965743097,321.4483274348968,322.4720153808594,25390000,0.0,0.0
2021-12-01 00:00:00-05:00,328.26632228263117,328.47502712045826,308.3888622450845,308.69696044921875,30329600,0.0,0.0
2021-12-02 00:00:00-05:00,309.49207244051576,312.6724784430871,305.31782368406533,308.48828125,24396200,0.0,0.0
2021-12-03 00:00:00-05:00,311.80785347421096,311.8277200194181,297.665026759572,304.9600524902344,27471000,0.0,0.0
2021-12-06 00:00:00-05:00,306.2420808479736,318.13874142465147,304.46303975218353,315.9223937988281,21758300,0.0,0.0
2021-12-07 00:00:00-05:00,319.59979085799233,324.539341545315,319.0332758924839,320.8321838378906,18794000,0.0,0.0
2021-12-08 00:00:00-05:00,323.00876632578735,330.7112830612484,321.09059846971996,328.5346984863281,19937700,0.0,0.0
2021-12-09 00:00:00-05:00,327.52094160575854,334.07056152989054,325.99036857779504,327.7992248535156,16879200,0.0,0.0
2021-12-10 00:00:00-05:00,330.52242567515606,332.97729337085224,324.3703489464802,327.7296447753906,14528000,0.0,0.0
2021-12-13 00:00:00-05:00,328.92229356418693,339.00015038245556,327.5706104626266,332.4405822753906,22948700,0.0,0.0
2021-12-14 00:00:00-05:00,326.0400202077631,333.64317279841316,325.642477080357,331.6951599121094,20461000,0.0,0.0
2021-12-15 00:00:00-05:00,330.452821700357,340.01387503906767,321.99498315566495,339.566650390625,24681300,0.0,0.0
2021-12-16 00:00:00-05:00,336.90310258757086,342.349507573721,331.6951871006973,332.84808349609375,22635000,0.0,0.0
2021-12-17 00:00:00-05:00,330.7609790184023,335.04456995691584,328.72355115106734,331.74493408203125,40012600,0.0,0.0
2021-12-20 00:00:00-05:00,327.7594815023593,327.878741425756,320.55390126799705,323.4560241699219,17901800,0.0,0.0
2021-12-21 00:00:00-05:00,324.4101247822165,333.94136424709706,321.7664186755883,332.15240478515625,16116800,0.0,0.0
2021-12-22 00:00:00-05:00,331.7548043808869,332.46047606830115,326.2487696476689,328.42535400390625,16764600,0.0,0.0
2021-12-23 00:00:00-05:00,328.0775127333061,334.60726620714684,326.3481529337001,333.1860046386719,13987700,0.0,0.0
2021-12-27 00:00:00-05:00,336.77388396018983,345.73860781645715,335.93903425050047,344.0589599609375,17795000,0.0,0.0
2021-12-28 00:00:00-05:00,344.50621595040997,350.5489506748567,343.08498478567924,344.0987243652344,16637600,0.0,0.0
2021-12-29 00:00:00-05:00,344.7845140129254,347.5474799636276,339.5468137974479,340.8388366699219,10747000,0.0,0.0
2021-12-30 00:00:00-05:00,341.89234231727295,345.1025633109539,341.11712252175425,342.2501220703125,10593300,0.0,0.0
2021-12-31 00:00:00-05:00,340.9183626406303,341.335802716009,334.2097187670147,334.28924560546875,12870500,0.0,0.0
2022-01-03 00:00:00-05:00,336.2272701347971,338.9902362425969,335.12408551135024,336.4658203125,14537900,0.0,0.0
2022-01-04 00:00:00-05:00,337.86713760996855,340.98788305000136,329.83662680556665,334.46807861328125,15998000,0.0,0.0
2022-01-05 00:00:00-05:00,330.97959006204326,333.7028228263255,321.8558428011006,322.183837890625,20564500,0.0,0.0
2022-01-06 00:00:00-05:00,320.84208434545513,337.09191371877637,320.74269098082084,330.4230041503906,27962800,0.0,0.0
2022-01-07 00:00:00-05:00,330.7013328983701,334.9352421037528,326.8649972062558,329.7571716308594,14722000,0.0,0.0
2022-01-10 00:00:00-05:00,323.3168372187382,326.32827132605445,313.49736670018683,326.0599365234375,24942400,0.0,0.0
2022-01-11 00:00:00-05:00,324.7778567607015,332.5797668145055,323.2870470815263,332.32135009765625,16226800,0.0,0.0
2022-01-12 00:00:00-05:00,333.1263589037451,334.3090702500505,328.00791880409434,331.2181396484375,14104900,0.0,0.0
2022-01-13 00:00:00-05:00,332.92762729602225,333.57363875526204,323.7641159538473,324.4797058105469,14797100,0.0,0.0
2022-01-14 00:00:00-05:00,319.8184132277481,330.6913866843799,319.24194988086674,329.866455078125,16868500,0.0,0.0
2022-01-18 00:00:00-05:00,321.3092052869694,322.2235514465379,315.6938289970357,316.20068359375,22645600,0.0,0.0
2022-01-19 00:00:00-05:00,317.6219485359713,325.09589357916025,317.37348026364396,317.63189697265625,20814700,0.0,0.0
2022-01-20 00:00:00-05:00,321.91547748845704,325.811473222108,314.0440198525604,314.6204528808594,16925000,0.0,0.0
2022-01-21 00:00:00-05:00,312.88116630302665,316.35972190975184,301.18329165314026,301.3125,28710700,0.0,0.0
2022-01-24 00:00:00-05:00,296.0151177767175,307.63349506670795,287.23923291473017,306.8185119628906,38878100,0.0,0.0
2022-01-25 00:00:00-05:00,298.1122787144503,304.3538012022973,295.75677375083,298.31103515625,25108500,0.0,0.0
2022-01-26 00:00:00-05:00,305.12895082985017,305.62588731583446,289.06795996316714,292.8247985839844,28348800,0.0,0.0
2022-01-27 00:00:00-05:00,295.9256777017025,299.86140618209527,292.4570707318293,292.8347473144531,21629900,0.0,0.0
2022-01-28 00:00:00-05:00,293.8087665411952,300.05028851434184,291.2346388030488,299.8614501953125,21871600,0.0,0.0
2022-01-31 00:00:00-05:00,298.83772831759944,311.86741920483496,297.48607558743464,311.3406677246094,21579500,0.0,0.0
2022-02-01 00:00:00-05:00,312.6327330506287,317.7014921398069,310.207680158247,317.0455322265625,18023800,0.0,0.0
2022-02-02 00:00:00-05:00,325.81147148817684,325.9903613583591,314.92854942644345,321.02099609375,58458300,0.0,0.0
2022-02-03 00:00:00-05:00,243.15102224639242,246.4805028469361,234.3055586538919,236.30323791503906,188119900,0.0,0.0
2022-02-04 00:00:00-05:00,233.5303687119835,241.12355875818045,228.7001447319878,235.6373748779297,89342200,0.0,0.0
2022-02-07 00:00:00-05:00,236.24364380593295,236.83997375974104,222.63751800874095,223.53201293945312,88613800,0.0,0.0
2022-02-08 00:00:00-05:00,219.49687143062172,224.38672506740048,214.8256559150308,218.83096313476562,94729700,0.0,0.0
2022-02-09 00:00:00-05:00,222.8263245210511,231.94013815023936,220.8485269483735,230.5785369873047,86563300,0.0,0.0
2022-02-10 00:00:00-05:00,226.8714095200295,233.56017102260577,225.31102152364107,226.67263793945312,49310400,0.0,0.0
2022-02-11 00:00:00-05:00,227.06023073610885,229.0082133105304,217.4295990039878,218.20481872558594,46156900,0.0,0.0
2022-02-14 00:00:00-05:00,217.96630141676937,219.64594933815616,213.4640576050981,216.3661651611328,38184000,0.0,0.0
2022-02-15 00:00:00-05:00,219.1192140212721,219.7950404821621,213.74235665414702,219.64596557617188,42685500,0.0,0.0
2022-02-16 00:00:00-05:00,211.1085865481224,216.12764868239077,211.05888986059503,215.21327209472656,45817500,0.0,0.0
2022-02-17 00:00:00-05:00,212.708698727665,216.16737244042838,205.89072950063314,206.43736267089844,38747500,0.0,0.0
2022-02-18 00:00:00-05:00,208.10708695719387,209.4587549743163,203.9228745504554,204.89688110351562,37128400,0.0,0.0
2022-02-22 00:00:00-05:00,201.10025943097085,206.20876605072593,198.83423020137045,200.84185791015625,39852400,0.0,0.0
2022-02-23 00:00:00-05:00,202.90913773009862,205.67210376203226,196.8365724227984,197.23411560058594,44481400,0.0,0.0
2022-02-24 00:00:00-05:00,189.889366125777,207.07343817046342,189.054516475467,206.32803344726562,49957200,0.0,0.0
2022-02-25 00:00:00-05:00,203.6843341870944,210.02524875323732,201.93510800868344,209.1903839111328,37627600,0.0,0.0
2022-02-28 00:00:00-05:00,206.40754922184917,211.84403605748028,205.56276622248285,209.73703002929688,34239800,0.0,0.0
2022-03-01 00:00:00-05:00,208.58414035237334,210.45262661274012,200.98101728702946,202.2432403564453,27094900,0.0,0.0
2022-03-02 00:00:00-05:00,203.52533119353012,207.86855176605417,200.78224691066754,206.83493041992188,29452100,0.0,0.0
2022-03-03 00:00:00-05:00,207.73934477070128,207.79897472599427,200.18590368407854,201.72640991210938,27263500,0.0,0.0
2022-03-04 00:00:00-05:00,201.13008813754922,204.62852558700732,197.57202073039406,198.83424377441406,32130900,0.0,0.0
2022-03-07 00:00:00-05:00,199.55976166422727,199.65915503466334,186.1325423105853,186.32138061523438,38560600,0.0,0.0
2022-03-08 00:00:00-05:00,186.69906218060123,195.4948297469161,184.9697175800809,189.1240997314453,37508100,0.0,0.0
2022-03-09 00:00:00-05:00,194.540714089971,197.88012810722134,192.731857879865,197.28379821777344,31894700,0.0,0.0
2022-03-10 00:00:00-05:00,193.64620322685371,195.07738271082442,189.89931309943617,194.01394653320312,24853000,0.0,0.0
2022-03-11 00:00:00-05:00,191.4596901265834,192.37405144770767,185.52626722691244,186.46051025390625,34694500,0.0,0.0
2022-03-14 00:00:00-04:00,185.88408492244588,191.11185197576268,184.6815069624439,185.48654174804688,31010500,0.0,0.0
2022-03-15 00:00:00-04:00,189.6309797338272,191.10190759193094,184.77094115769938,190.8534393310547,31721700,0.0,0.0
2022-03-16 00:00:00-04:00,193.50707594936193,202.4817481989591,193.3281860832671,202.3823699951172,40640300,0.0,0.0
2022-03-17 00:00:00-04:00,200.4641940869464,206.76534567653007,199.87781261853297,206.5665740966797,29499700,0.0,0.0
2022-03-18 00:00:00-04:00,205.43356348976806,215.47168770722112,204.73785536382474,215.16358947753906,52128000,0.0,0.0
2022-03-21 00:00:00-04:00,213.18579719829623,213.3945172389152,206.35789330176468,210.19424438476562,30142300,0.0,0.0
2022-03-22 00:00:00-04:00,210.07493767010027,218.11538201500665,208.8922263369847,215.3225860595703,31998800,0.0,0.0
2022-03-23 00:00:00-04:00,212.0229522873893,215.47169319086976,210.86012256901202,212.15216064453125,23717300,0.0,0.0
2022-03-24 00:00:00-04:00,213.6826940584055,219.31795212373788,213.4739740565939,218.22470092773438,31502300,0.0,0.0
2022-03-25 00:00:00-04:00,219.15895100499867,224.11838321502992,217.5488814418931,220.4609375,40039000,0.0,0.0
2022-03-28 00:00:00-04:00,220.76903131565888,222.66731736597262,218.19488852213146,222.22007751464844,26224100,0.0,0.0
2022-03-29 00:00:00-04:00,224.6848879649204,229.47534818576568,223.90965303290636,228.45166015625,31417900,0.0,0.0
2022-03-30 00:00:00-04:00,227.50748249401101,229.73374841022698,225.32096482688496,226.4539794921875,25588000,0.0,0.0
2022-03-31 00:00:00-04:00,227.05030307254862,227.090066488488,220.89822625435752,220.99761962890625,24192300,0.0,0.0
2022-04-01 00:00:00-04:00,223.17421661674118,225.88748604261667,221.3355452416483,223.47238159179688,19544800,0.0,0.0
2022-04-04 00:00:00-04:00,224.5954306429058,232.9141584967844,224.4761707281819,232.45697021484375,28054800,0.0,0.0
2022-04-05 00:00:00-04:00,232.64579084022074,235.4087565335103,229.60454192352773,230.4195098876953,29727200,0.0,0.0
2022-04-06 00:00:00-04:00,225.51973655141703,227.5869943073352,220.0534347973533,221.93185424804688,28995100,0.0,0.0
2022-04-07 00:00:00-04:00,222.5579756777628,224.13824528806708,217.2208824710877,221.583984375,21037200,0.0,0.0
2022-04-08 00:00:00-04:00,221.0175159044171,223.7506670663547,218.6819079362774,220.9678192138672,18375700,0.0,0.0
2022-04-11 00:00:00-04:00,217.08174115310993,219.2583254727486,213.90135055228345,215.13375854492188,20516600,0.0,0.0
2022-04-12 00:00:00-04:00,218.89061972232165,220.66964592068672,211.82418128693826,212.82798767089844,20128800,0.0,0.0
2022-04-13 00:00:00-04:00,210.52219947875912,215.28284477767878,210.03519621839345,213.6727752685547,19231800,0.0,0.0
2022-04-14 00:00:00-04:00,213.57337583944476,213.67276920904337,208.71333730593284,208.89222717285156,18379500,0.0,0.0
2022-04-18 00:00:00-04:00,208.71333595839232,212.0726316471897,207.0237548432175,209.47862243652344,16580800,0.0,0.0
2022-04-19 00:00:00-04:00,209.23016971051322,217.0916944228771,207.71947834896403,215.9785614013672,20089900,0.0,0.0
2022-04-20 00:00:00-04:00,212.30121961881053,212.84785282113538,197.7012223078105,199.19203186035156,43036500,0.0,0.0
2022-04-21 00:00:00-04:00,200.36482668468886,201.72642800365506,184.44297508567922,186.917724609375,49954100,0.0,0.0
2022-04-22 00:00:00-04:00,189.20361959557758,191.53922747634235,182.1471295951928,182.9819793701172,36426800,0.0,0.0
2022-04-25 00:00:00-04:00,181.61043578359198,186.0331682517246,180.54699940296942,185.84434509277344,29281100,0.0,0.0
2022-04-26 00:00:00-04:00,185.4865306150362,186.04309709190935,178.40021097521415,179.84132385253906,31747400,0.0,0.0
2022-04-27 00:00:00-04:00,173.36126405734134,180.09973710282176,167.96454082382462,173.87808227539062,71062900,0.0,0.0
2022-04-28 00:00:00-04:00,201.6767318958583,207.25236071134594,191.71811897703697,204.46951293945312,100890600,0.0,0.0
2022-04-29 00:00:00-04:00,203.20728862930306,211.17813949886104,198.67521482363207,199.24172973632812,49193400,0.0,0.0
2022-05-02 00:00:00-04:00,199.93744334739281,210.58183058253957,199.75855347442706,209.83642578125,49915300,0.0,0.0
2022-05-03 00:00:00-04:00,209.1605899439389,213.58332218646763,206.81504883162143,210.7309112548828,41556300,0.0,0.0
2022-05-04 00:00:00-04:00,209.3593535489935,222.92572988646552,205.69197470474614,222.0411834716797,41375900,0.0,0.0
2022-05-05 00:00:00-04:00,217.3997944123143,218.82102558136842,204.89686973874197,207.00387573242188,41129200,0.0,0.0
2022-05-06 00:00:00-04:00,206.0696337819441,208.0971432889811,199.7883640152296,202.52151489257812,34747200,0.0,0.0
2022-05-09 00:00:00-04:00,198.61559197295782,201.32887639088509,194.3816981264719,195.00784301757812,36303200,0.0,0.0
2022-05-10 00:00:00-04:00,198.28761517834263,201.71648947889784,193.00021821344717,196.4390106201172,34452500,0.0,0.0
2022-05-11 00:00:00-04:00,195.1270797618153,199.44048476202664,187.1164661427663,187.58358764648438,31153400,0.0,0.0
2022-05-12 00:00:00-04:00,185.9139157941364,196.8365875705711,183.64788614270245,190.0683135986328,38262200,0.0,0.0
2022-05-13 00:00:00-04:00,191.40007434633253,198.66528393654625,190.10803634450932,197.40306091308594,24549800,0.0,0.0
2022-05-16 00:00:00-04:00,195.84269080888842,204.11170683714172,194.7295426618797,198.81436157226562,27112600,0.0,0.0
2022-05-17 00:00:00-04:00,200.88164920831213,204.20119726948684,197.14469138229657,201.3785858154297,24872700,0.0,0.0
2022-05-18 00:00:00-04:00,198.77461386509862,199.76848693442412,190.4559011277401,191.06216430664062,23960000,0.0,0.0
2022-05-19 00:00:00-04:00,190.02852076499644,194.09345782790862,188.43833301230924,190.1179656982422,24446900,0.0,0.0
2022-05-20 00:00:00-04:00,193.77543338568094,196.6974226336246,186.71892853295577,192.35418701171875,31465600,0.0,0.0
2022-05-23 00:00:00-04:00,193.99408863195958,195.7830632064403,190.06829300467948,195.0277099609375,25059200,0.0,0.0
2022-05-24 00:00:00-04:00,179.443788418123,182.554600859833,175.03098949702158,180.1693115234375,50406300,0.0,0.0
2022-05-25 00:00:00-04:00,179.2946820608529,184.31374371387494,178.22131257273935,182.70367431640625,28030200,0.0,0.0
2022-05-26 00:00:00-04:00,181.75951269863486,191.64854675582595,181.14330108010495,190.45590209960938,23056500,0.0,0.0
2022-05-27 00:00:00-04:00,190.1875576552293,194.13323508857775,188.6371180405201,193.93446350097656,22562700,0.0,0.0
2022-05-31 00:00:00-04:00,193.6959241146988,196.38932683645706,190.83356478903687,192.45358276367188,26131100,0.0,0.0
2022-06-01 00:00:00-04:00,195.30599891606946,198.3074999473224,183.866524907037,187.48422241210938,36623500,0.0,0.0
2022-06-02 00:00:00-04:00,187.29536468603064,199.70884397313927,186.57977490948628,197.64158630371094,31951600,0.0,0.0
2022-06-03 00:00:00-04:00,194.77925174417828,195.40539666888782,188.61724137209058,189.61111450195312,19465000,0.0,0.0
2022-06-06 00:00:00-04:00,192.8014586688735,195.71349973172943,187.24569621051458,193.0598602294922,30574200,0.0,0.0
2022-06-07 00:00:00-04:00,190.7540543304463,195.32587659729063,190.31676291096798,194.45126342773438,18828700,0.0,0.0
2022-06-08 00:00:00-04:00,193.4772648013534,200.79217105512186,193.21886326789092,195.43519592285156,22267200,0.0,0.0
2022-06-09 00:00:00-04:00,193.0896482758057,198.2279699471078,182.55458824332985,182.8726348876953,23501600,0.0,0.0
2022-06-10 00:00:00-04:00,181.9185266202287,181.97817174543118,173.94767523040767,174.4943084716797,27450800,0.0,0.0
2022-06-13 00:00:00-04:00,169.5448041990691,171.5226170775294,163.02499925449797,163.2535858154297,31749300,0.0,0.0
2022-06-14 00:00:00-04:00,165.01273283044665,165.72832260303596,160.37134774439835,162.72682189941406,27244300,0.0,0.0
2022-06-15 00:00:00-04:00,166.1755722732737,171.10518931394452,162.97529981312158,168.31240844726562,30008300,0.0,0.0
2022-06-16 00:00:00-04:00,162.7168979129167,164.06856587545087,158.63207904686337,159.8843536376953,26944100,0.0,0.0
2022-06-17 00:00:00-04:00,160.68940964277675,164.88355570639268,158.92031658261283,162.73680114746094,31374200,0.0,0.0
2022-06-21 00:00:00-04:00,164.91335109699284,166.7321406335087,155.01438382008965,156.0877685546875,50724900,0.0,0.0
2022-06-22 00:00:00-04:00,157.40960852777172,159.80483090072096,154.4876195196588,154.89511108398438,47267800,0.0,0.0
2022-06-23 00:00:00-04:00,155.3125578985894,158.77123213640348,153.30492993452418,157.77735900878906,40499200,0.0,0.0
2022-06-24 00:00:00-04:00,160.7391034535394,169.20690710378398,160.31174527000798,169.11746215820312,68736000,0.0,0.0
2022-06-27 00:00:00-04:00,170.2703428961688,170.6977010400986,166.9806102711877,168.45155334472656,29174600,0.0,0.0
2022-06-28 00:00:00-04:00,168.85903753025923,170.25046900162855,159.6259628903936,159.69552612304688,27744500,0.0,0.0
2022-06-29 00:00:00-04:00,162.56783393134958,165.31091829002042,159.3377462831316,162.93556213378906,28595200,0.0,0.0
2022-06-30 00:00:00-04:00,161.15650357459637,164.21763428554172,157.51893985948936,160.26202392578125,35250600,0.0,0.0
2022-07-01 00:00:00-04:00,159.3277827464295,159.63588095876648,154.05031939240212,159.04949951171875,31423900,0.0,0.0
2022-07-05 00:00:00-04:00,157.1710879159555,167.21914533907915,156.0579549217205,167.15951538085938,28618600,0.0,0.0
2022-07-06 00:00:00-04:00,167.1694550682764,170.5386843247056,164.44625243638922,168.72984313964844,23085900,0.0,0.0
2022-07-07 00:00:00-04:00,168.4117920399614,171.66176129001508,166.75202579976818,171.135009765625,24083400,0.0,0.0
2022-07-08 00:00:00-04:00,168.93854345064622,171.34371450659899,167.11975387763115,169.83303833007812,19249200,0.0,0.0
2022-07-11 00:00:00-04:00,166.04639577758283,166.46382068408457,160.9180066429031,161.88206481933594,21885600,0.0,0.0
2022-07-12 00:00:00-04:00,163.79027783798384,164.89347750426487,161.10682369887556,162.2696533203125,16639700,0.0,0.0
2022-07-13 00:00:00-04:00,159.17872761146324,163.969188316566,158.6320943449835,162.4883270263672,16555100,0.0,0.0
2022-07-14 00:00:00-04:00,160.23221018863558,161.59381137901195,156.31634804650037,157.08163452148438,23765200,0.0,0.0
2022-07-15 00:00:00-04:00,159.55637194498883,163.96917069050158,158.84079730478325,163.69088745117188,23342800,0.0,0.0
2022-07-18 00:00:00-04:00,165.72832849054046,170.6380637070529,164.6251288157156,166.20538330078125,23574300,0.0,0.0
2022-07-19 00:00:00-04:00,169.32614610755383,175.40865946555184,168.47141468080926,174.7030029296875,25933700,0.0,0.0
2022-07-20 00:00:00-04:00,176.40252108207747,182.47508561034078,175.61735293351956,181.96820068359375,24784300,0.0,0.0
2022-07-21 00:00:00-04:00,179.52329855214137,182.72357106975315,177.77407223277118,182.0477294921875,27195800,0.0,0.0
2022-07-22 00:00:00-04:00,172.00963111013408,174.52412893366912,167.37817865176729,168.23291015625,42583900,0.0,0.0
2022-07-25 00:00:00-04:00,167.96454448781833,169.5249324467233,163.80021400572573,165.62893676757812,26166300,0.0,0.0
2022-07-26 00:00:00-04:00,164.92328710551078,164.98291705872282,156.9822364213094,158.1748809814453,28468400,0.0,0.0
2022-07-27 00:00:00-04:00,161.5938073800749,169.82307460429183,161.0273076562063,168.54098510742188,43846600,0.0,0.0
2022-07-28 00:00:00-04:00,160.07320375157659,160.52044362662596,153.90126011223416,159.73529052734375,73214300,0.0,0.0
2022-07-29 00:00:00-04:00,156.7238489358874,159.15883495697247,154.21928451962575,158.12521362304688,42065400,0.0,0.0
2022-08-01 00:00:00-04:00,156.28651636000248,164.17786975559738,154.27888881930141,158.95008850097656,40596700,0.0,0.0
2022-08-02 00:00:00-04:00,157.3400253411379,161.2459539467353,157.04186042108273,159.20851135253906,27374500,0.0,0.0
2022-08-03 00:00:00-04:00,161.6932125113141,168.5012339553843,160.58007952356178,167.76577758789062,31721900,0.0,0.0
2022-08-04 00:00:00-04:00,167.26883679895064,171.0952389297098,165.77802722884468,169.52493286132812,23938200,0.0,0.0
2022-08-05 00:00:00-04:00,165.96686069623243,170.55854918541522,164.78414937864324,166.08612060546875,25832700,0.0,0.0
2022-08-08 00:00:00-04:00,166.97067946379406,176.4224071096473,166.10601472660966,169.20689392089844,27299100,0.0,0.0
2022-08-09 00:00:00-04:00,167.91484611923673,168.49129429899173,165.57925358770945,167.49742126464844,18655100,0.0,0.0
2022-08-10 00:00:00-04:00,174.91173696419384,179.37421759567098,172.88422729389077,177.24732971191406,30262100,0.0,0.0
2022-08-11 00:00:00-04:00,178.60894161117974,181.9781708161605,175.2893939289972,176.4025421142578,24079100,0.0,0.0
2022-08-12 00:00:00-04:00,179.70217168470458,180.34819822303095,177.81381908254673,179.39407348632812,21274000,0.0,0.0
2022-08-15 00:00:00-04:00,177.86352482869984,180.32832570661597,177.10817161710534,179.7816925048828,15878700,0.0,0.0
2022-08-16 00:00:00-04:00,178.34057686837164,179.8810830801261,175.95527252476185,178.37039184570312,21156700,0.0,0.0
2022-08-17 00:00:00-04:00,175.6770031302693,177.04855285674466,173.10287544923793,173.77871704101562,20118100,0.0,0.0
2022-08-18 00:00:00-04:00,173.27182760542814,174.68312554679468,170.80702663496402,173.58987426757812,18844500,0.0,0.0
2022-08-19 00:00:00-04:00,169.15720484122332,171.26422620353063,166.02651052659152,166.93093872070312,26240800,0.0,0.0
2022-08-22 00:00:00-04:00,164.47606289450601,164.47606289450601,161.26584189926172,162.05101013183594,19499700,0.0,0.0
2022-08-23 00:00:00-04:00,161.48451095733586,164.03877232378844,159.71541790011162,160.12290954589844,18111800,0.0,0.0
2022-08-24 00:00:00-04:00,159.61601386916882,164.44623737691913,158.79109743864473,162.25970458984375,20891500,0.0,0.0
2022-08-25 00:00:00-04:00,164.16793133761644,167.84527349093952,163.01505020798407,167.74588012695312,15550500,0.0,0.0
2022-08-26 00:00:00-04:00,167.44771864399405,169.87277118827348,160.67944594649362,160.7887725830078,24023600,0.0,0.0
2022-08-29 00:00:00-04:00,159.6756548109233,162.05101089732318,158.03575510778117,158.1947784423828,20052700,0.0,0.0
2022-08-30 00:00:00-04:00,159.3675397794401,160.6695109679874,154.954741283849,156.19708251953125,19567900,0.0,0.0
2022-08-31 00:00:00-04:00,166.04638125033776,166.8116525959876,161.1465791243808,161.93173217773438,40953000,0.0,0.0
2022-09-01 00:00:00-04:00,162.5777547250822,166.33459362667566,159.36754903198496,164.3468475341797,30145700,0.0,0.0
2022-09-02 00:00:00-04:00,166.42404272160482,166.90109754944598,158.2444715927863,159.33773803710938,22634200,0.0,0.0
2022-09-06 00:00:00-04:00,159.11908880246543,160.69934338609633,156.72385100042874,157.56863403320312,19339800,0.0,0.0
2022-09-07 00:00:00-04:00,156.79341180049533,159.97381779196436,155.8492354065966,159.4073028564453,16831200,0.0,0.0
2022-09-08 00:00:00-04:00,157.73759679430853,161.23601897483294,156.7735387326319,161.0670623779297,22530800,0.0,0.0
2022-09-09 00:00:00-04:00,162.2497574064442,168.50121152444243,162.0211708765959,168.1136016845703,22086800,0.0,0.0
2022-09-12 00:00:00-04:00,166.36438641608476,170.3398780708478,166.2550597889669,167.92477416992188,23220400,0.0,0.0
2022-09-13 00:00:00-04:00,160.55024869400128,160.63970879572776,151.73459943582296,152.19178771972656,44444100,0.0,0.0
2022-09-14 00:00:00-04:00,152.3905662670895,152.5992711282938,148.1367905558092,150.54196166992188,43064200,0.0,0.0
2022-09-15 00:00:00-04:00,148.8821810228768,153.2552162328267,147.78891463773996,148.6337127685547,34606300,0.0,0.0
2022-09-16 00:00:00-04:00,147.14290297080004,147.66965445576596,143.40593072690754,145.3936767578125,40122800,0.0,0.0
2022-09-19 00:00:00-04:00,144.35013218414943,147.66966464514056,144.2109905589971,147.11309814453125,22169500,0.0,0.0
2022-09-20 00:00:00-04:00,144.88681754068367,147.92806676320646,144.33025103790823,145.19491577148438,23217400,0.0,0.0
2022-09-21 00:00:00-04:00,145.49307935193633,148.68341860658595,141.12997714402528,141.24923706054688,38338600,0.0,0.0
2022-09-22 00:00:00-04:00,140.68273848122732,143.69417272125622,140.00689689619156,141.94496154785156,34418500,0.0,0.0
2022-09-23 00:00:00-04:00,140.55351941651617,141.74616399683237,138.03902191153918,139.54971313476562,31710700,0.0,0.0
2022-09-26 00:00:00-04:00,139.26146236750571,141.36848317453519,135.355549248788,135.53443908691406,30497000,0.0,0.0
2022-09-27 00:00:00-04:00,137.07497563144204,138.56578527599626,133.29825483217806,133.5765380859375,30826500,0.0,0.0
2022-09-28 00:00:00-04:00,133.79519216176465,141.15979548854583,133.44734567518378,140.74237060546875,32658500,0.0,0.0
