Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-28 09:38:00-05:00,178.75,178.78900146484375,178.40499877929688,178.52000427246094,558759,0.0,0.0
2025-11-28 09:39:00-05:00,178.52000427246094,178.52000427246094,177.77000427246094,177.83920288085938,991233,0.0,0.0
2025-11-28 09:40:00-05:00,177.8300018310547,178.00999450683594,177.11000061035156,177.13999938964844,867953,0.0,0.0
2025-11-28 09:41:00-05:00,177.1300048828125,177.52000427246094,176.97999572753906,177.50999450683594,779751,0.0,0.0
2025-11-28 09:42:00-05:00,177.50509643554688,178.05499267578125,177.50509643554688,178.0,659998,0.0,0.0
2025-11-28 09:43:00-05:00,178.0166015625,178.36000061035156,177.97999572753906,178.33380126953125,451717,0.0,0.0
2025-11-28 09:44:00-05:00,178.33999633789062,178.35989379882812,177.88999938964844,177.94500732421875,532980,0.0,0.0
2025-11-28 09:45:00-05:00,177.89999389648438,178.1999969482422,177.82000732421875,178.14999389648438,421562,0.0,0.0
2025-11-28 09:46:00-05:00,178.14999389648438,178.38999938964844,178.10499572753906,178.30999755859375,455741,0.0,0.0
2025-11-28 09:47:00-05:00,178.31700134277344,178.47999572753906,178.24000549316406,178.36000061035156,374438,0.0,0.0
2025-11-28 09:48:00-05:00,178.37600708007812,178.72000122070312,178.27999877929688,178.64999389648438,479737,0.0,0.0
2025-11-28 09:49:00-05:00,178.64759826660156,178.8625030517578,178.47999572753906,178.6699981689453,695142,0.0,0.0
2025-11-28 09:50:00-05:00,178.6678009033203,178.69000244140625,178.43499755859375,178.51060485839844,339558,0.0,0.0
2025-11-28 09:51:00-05:00,178.50999450683594,178.61000061035156,178.27499389648438,178.4351043701172,357856,0.0,0.0
2025-11-28 09:52:00-05:00,178.42999267578125,178.476806640625,177.88499450683594,177.9250030517578,561523,0.0,0.0
2025-11-28 09:53:00-05:00,177.92999267578125,178.2050018310547,177.91000366210938,178.11500549316406,519618,0.0,0.0
2025-11-28 09:54:00-05:00,178.11489868164062,178.1999969482422,178.02999877929688,178.11000061035156,299160,0.0,0.0
2025-11-28 09:55:00-05:00,178.10000610351562,178.39999389648438,177.99000549316406,178.36500549316406,418140,0.0,0.0
2025-11-28 09:56:00-05:00,178.36000061035156,178.56500244140625,178.22000122070312,178.2845001220703,453087,0.0,0.0
2025-11-28 09:57:00-05:00,178.27499389648438,178.48500061035156,178.25,178.40499877929688,233443,0.0,0.0
2025-11-28 09:58:00-05:00,178.4199981689453,178.4499969482422,178.05999755859375,178.125,338692,0.0,0.0
2025-11-28 09:59:00-05:00,178.1300048828125,178.1300048828125,177.8800048828125,177.98829650878906,356697,0.0,0.0
2025-11-28 10:00:00-05:00,178.00999450683594,178.1501007080078,177.94000244140625,178.1300048828125,247374,0.0,0.0
2025-11-28 10:01:00-05:00,178.13999938964844,178.16940307617188,177.89500427246094,178.0050048828125,292357,0.0,0.0
2025-11-28 10:02:00-05:00,178.00999450683594,178.19000244140625,178.00010681152344,178.07000732421875,310156,0.0,0.0
2025-11-28 10:03:00-05:00,178.0500030517578,178.25,177.97999572753906,178.13999938964844,324598,0.0,0.0
2025-11-28 10:04:00-05:00,178.1490020751953,178.16099548339844,177.8800048828125,177.92019653320312,256874,0.0,0.0
2025-11-28 10:05:00-05:00,177.92820739746094,177.92999267578125,177.55999755859375,177.63999938964844,519008,0.0,0.0
2025-11-28 10:06:00-05:00,177.6300048828125,177.89010620117188,177.60000610351562,177.86500549316406,306032,0.0,0.0
2025-11-28 10:07:00-05:00,177.860107421875,178.0,177.74000549316406,177.80999755859375,388854,0.0,0.0
2025-11-28 10:08:00-05:00,177.80999755859375,177.92990112304688,177.67999267578125,177.77999877929688,275343,0.0,0.0
2025-11-28 10:09:00-05:00,177.7899932861328,177.8699951171875,177.65499877929688,177.77000427246094,267652,0.0,0.0
2025-11-28 10:10:00-05:00,177.75399780273438,177.83999633789062,177.50999450683594,177.54989624023438,432922,0.0,0.0
2025-11-28 10:11:00-05:00,177.52999877929688,177.6999969482422,177.47000122070312,177.66009521484375,462261,0.0,0.0
2025-11-28 10:12:00-05:00,177.66000366210938,177.85499572753906,177.55999755859375,177.75999450683594,390734,0.0,0.0
2025-11-28 10:13:00-05:00,177.77000427246094,177.97000122070312,177.75999450683594,177.95989990234375,322271,0.0,0.0
2025-11-28 10:14:00-05:00,177.92999267578125,178.16000366210938,177.92999267578125,178.09500122070312,364046,0.0,0.0
2025-11-28 10:15:00-05:00,178.0991973876953,178.20989990234375,177.9199981689453,177.97500610351562,410688,0.0,0.0
2025-11-28 10:16:00-05:00,177.9792938232422,178.0399932861328,177.8800048828125,177.97999572753906,265058,0.0,0.0
2025-11-28 10:17:00-05:00,177.97999572753906,178.1699981689453,177.97000122070312,178.03089904785156,247278,0.0,0.0
2025-11-28 10:18:00-05:00,178.0301055908203,178.05999755859375,177.9199981689453,177.99000549316406,249920,0.0,0.0
2025-11-28 10:19:00-05:00,177.97999572753906,178.0518035888672,177.82000732421875,177.8551025390625,256556,0.0,0.0
2025-11-28 10:20:00-05:00,177.8699951171875,177.9199981689453,177.6649932861328,177.722900390625,335489,0.0,0.0
2025-11-28 10:21:00-05:00,177.7288055419922,177.8571014404297,177.27999877929688,177.32000732421875,522864,0.0,0.0
2025-11-28 10:22:00-05:00,177.31500244140625,177.6999969482422,177.2899932861328,177.57000732421875,533137,0.0,0.0
2025-11-28 10:23:00-05:00,177.56500244140625,177.61000061035156,177.4300994873047,177.4506072998047,337811,0.0,0.0
2025-11-28 10:24:00-05:00,177.45989990234375,177.5153045654297,177.2899932861328,177.30499267578125,360388,0.0,0.0
2025-11-28 10:25:00-05:00,177.30499267578125,177.47000122070312,177.22999572753906,177.23410034179688,385053,0.0,0.0
2025-11-28 10:26:00-05:00,177.22999572753906,177.31500244140625,177.1300048828125,177.15870666503906,398407,0.0,0.0
2025-11-28 10:27:00-05:00,177.16000366210938,177.41000366210938,177.07000732421875,177.40989685058594,389173,0.0,0.0
2025-11-28 10:28:00-05:00,177.40989685058594,177.44500732421875,177.0749969482422,177.24000549316406,462593,0.0,0.0
2025-11-28 10:29:00-05:00,177.24000549316406,177.3798065185547,176.97000122070312,177.2899932861328,509280,0.0,0.0
2025-11-28 10:30:00-05:00,177.24000549316406,177.35000610351562,177.02000427246094,177.05499267578125,392844,0.0,0.0
2025-11-28 10:31:00-05:00,177.0449981689453,177.13999938964844,176.92999267578125,177.03500366210938,431907,0.0,0.0
2025-11-28 10:32:00-05:00,177.039306640625,177.24000549316406,177.039306640625,177.22500610351562,360060,0.0,0.0
2025-11-28 10:33:00-05:00,177.2299041748047,177.44000244140625,177.19000244140625,177.4199981689453,341662,0.0,0.0
2025-11-28 10:34:00-05:00,177.4199981689453,177.72999572753906,177.38999938964844,177.67999267578125,525098,0.0,0.0
2025-11-28 10:35:00-05:00,177.69500732421875,177.8699951171875,177.67469787597656,177.86500549316406,383694,0.0,0.0
2025-11-28 10:36:00-05:00,177.86000061035156,177.8699951171875,177.625,177.7550048828125,420081,0.0,0.0
2025-11-28 10:37:00-05:00,177.7550048828125,177.77999877929688,177.625,177.6529998779297,302910,0.0,0.0
2025-11-28 10:38:00-05:00,177.66000366210938,177.69000244140625,177.32000732421875,177.4530029296875,463891,0.0,0.0
2025-11-28 10:39:00-05:00,177.4600067138672,177.46530151367188,177.1999969482422,177.38160705566406,294943,0.0,0.0
2025-11-28 10:40:00-05:00,177.3800048828125,177.47000122070312,177.3144073486328,177.42010498046875,251412,0.0,0.0
2025-11-28 10:41:00-05:00,177.42999267578125,177.5,177.36000061035156,177.4949951171875,212177,0.0,0.0
2025-11-28 10:42:00-05:00,177.5,177.64999389648438,177.47000122070312,177.6300048828125,290974,0.0,0.0
2025-11-28 10:43:00-05:00,177.6300048828125,177.6999969482422,177.44000244140625,177.50599670410156,233163,0.0,0.0
2025-11-28 10:44:00-05:00,177.52000427246094,177.52999877929688,177.35000610351562,177.49769592285156,287947,0.0,0.0
2025-11-28 10:45:00-05:00,177.4949951171875,177.60000610351562,177.4499969482422,177.5800018310547,270793,0.0,0.0
2025-11-28 10:46:00-05:00,177.55999755859375,177.8000030517578,177.55999755859375,177.77499389648438,311771,0.0,0.0
2025-11-28 10:47:00-05:00,177.77499389648438,177.86000061035156,177.6300048828125,177.80999755859375,276320,0.0,0.0
2025-11-28 10:48:00-05:00,177.8000030517578,177.99000549316406,177.77000427246094,177.99000549316406,385958,0.0,0.0
2025-11-28 10:49:00-05:00,177.98989868164062,178.0500030517578,177.94000244140625,177.9949951171875,338724,0.0,0.0
2025-11-28 10:50:00-05:00,177.99530029296875,178.07000732421875,177.96420288085938,178.02999877929688,381566,0.0,0.0
2025-11-28 10:51:00-05:00,178.02999877929688,178.0449981689453,177.89999389648438,177.97000122070312,279103,0.0,0.0
2025-11-28 10:52:00-05:00,177.96409606933594,178.0800018310547,177.88999938964844,178.01499938964844,348309,0.0,0.0
2025-11-28 10:53:00-05:00,178.01849365234375,178.05999755859375,177.92999267578125,178.0500030517578,206236,0.0,0.0
2025-11-28 10:54:00-05:00,178.0500030517578,178.07000732421875,177.94000244140625,177.9499969482422,195995,0.0,0.0
2025-11-28 10:55:00-05:00,177.94110107421875,177.9499053955078,177.75,177.80999755859375,357040,0.0,0.0
2025-11-28 10:56:00-05:00,177.81500244140625,177.8350067138672,177.63999938964844,177.67059326171875,275728,0.0,0.0
2025-11-28 10:57:00-05:00,177.6750030517578,177.8199005126953,177.63999938964844,177.77499389648438,278850,0.0,0.0
2025-11-28 10:58:00-05:00,177.77000427246094,177.89999389648438,177.7550048828125,177.81500244140625,253588,0.0,0.0
2025-11-28 10:59:00-05:00,177.81500244140625,178.0299072265625,177.80169677734375,177.97000122070312,209815,0.0,0.0
2025-11-28 11:00:00-05:00,177.97500610351562,178.00999450683594,177.92999267578125,177.9949951171875,194571,0.0,0.0
2025-11-28 11:01:00-05:00,177.9949951171875,177.9949951171875,177.860107421875,177.8677978515625,206992,0.0,0.0
2025-11-28 11:02:00-05:00,177.86500549316406,177.9149932861328,177.75999450683594,177.7646942138672,200174,0.0,0.0
2025-11-28 11:03:00-05:00,177.75999450683594,177.9600067138672,177.75,177.9600067138672,200652,0.0,0.0
2025-11-28 11:04:00-05:00,177.9550018310547,178.0,177.82000732421875,177.83590698242188,224281,0.0,0.0
2025-11-28 11:05:00-05:00,177.8394012451172,177.8699951171875,177.67999267578125,177.6898956298828,206198,0.0,0.0
2025-11-28 11:06:00-05:00,177.68649291992188,177.82949829101562,177.64939880371094,177.82000732421875,133967,0.0,0.0
2025-11-28 11:07:00-05:00,177.80990600585938,177.89500427246094,177.7899932861328,177.88499450683594,258691,0.0,0.0
2025-11-28 11:08:00-05:00,177.88999938964844,178.00999450683594,177.8699951171875,177.9550018310547,275688,0.0,0.0
2025-11-28 11:09:00-05:00,177.9499969482422,177.97999572753906,177.8802032470703,177.9550018310547,210129,0.0,0.0
2025-11-28 11:10:00-05:00,177.9499969482422,177.9600067138672,177.6999969482422,177.70989990234375,216488,0.0,0.0
2025-11-28 11:11:00-05:00,177.7100067138672,177.7899932861328,177.5399932861328,177.61000061035156,388448,0.0,0.0
2025-11-28 11:12:00-05:00,177.60499572753906,177.6750030517578,177.4844970703125,177.5449981689453,346301,0.0,0.0
2025-11-28 11:13:00-05:00,177.5449981689453,177.5800018310547,177.4499969482422,177.56170654296875,217685,0.0,0.0
2025-11-28 11:14:00-05:00,177.55999755859375,177.6999969482422,177.52999877929688,177.5518035888672,262652,0.0,0.0
2025-11-28 11:15:00-05:00,177.5500030517578,177.66000366210938,177.51119995117188,177.57510375976562,192481,0.0,0.0
2025-11-28 11:16:00-05:00,177.5717010498047,177.6999969482422,177.5500030517578,177.63499450683594,168139,0.0,0.0
2025-11-28 11:17:00-05:00,177.6300048828125,177.6999969482422,177.55999755859375,177.69000244140625,185044,0.0,0.0
2025-11-28 11:18:00-05:00,177.68600463867188,177.72999572753906,177.60350036621094,177.625,207915,0.0,0.0
2025-11-28 11:19:00-05:00,177.625,177.6457977294922,177.52499389648438,177.53500366210938,175522,0.0,0.0
2025-11-28 11:20:00-05:00,177.5399932861328,177.5399932861328,177.22000122070312,177.36500549316406,469581,0.0,0.0
2025-11-28 11:21:00-05:00,177.35000610351562,177.3800048828125,177.24000549316406,177.25,210424,0.0,0.0
2025-11-28 11:22:00-05:00,177.2458953857422,177.3350067138672,177.24000549316406,177.28500366210938,192014,0.0,0.0
2025-11-28 11:23:00-05:00,177.28500366210938,177.34500122070312,177.1699981689453,177.17999267578125,294745,0.0,0.0
2025-11-28 11:24:00-05:00,177.18919372558594,177.24989318847656,177.08999633789062,177.16009521484375,335203,0.0,0.0
2025-11-28 11:25:00-05:00,177.16990661621094,177.2100067138672,176.99000549316406,177.0500030517578,502261,0.0,0.0
2025-11-28 11:26:00-05:00,177.05960083007812,177.06979370117188,176.91000366210938,176.93499755859375,340439,0.0,0.0
2025-11-28 11:27:00-05:00,176.92999267578125,176.97000122070312,176.75,176.95469665527344,476247,0.0,0.0
2025-11-28 11:28:00-05:00,176.9499969482422,177.10499572753906,176.9199981689453,177.0399932861328,414024,0.0,0.0
2025-11-28 11:29:00-05:00,177.0449981689453,177.0998992919922,177.0,177.08140563964844,221479,0.0,0.0
2025-11-28 11:30:00-05:00,177.0850067138672,177.14999389648438,176.8000030517578,176.9600067138672,359130,0.0,0.0
2025-11-28 11:31:00-05:00,176.95790100097656,177.1199951171875,176.9499969482422,177.0050048828125,277019,0.0,0.0
2025-11-28 11:32:00-05:00,177.0050048828125,177.1199951171875,176.99000549316406,177.05999755859375,221189,0.0,0.0
2025-11-28 11:33:00-05:00,177.0500030517578,177.0850067138672,176.8699951171875,176.97000122070312,269709,0.0,0.0
2025-11-28 11:34:00-05:00,176.9700927734375,177.0,176.91000366210938,176.92849731445312,192181,0.0,0.0
2025-11-28 11:35:00-05:00,176.93499755859375,177.05999755859375,176.91000366210938,177.02499389648438,1380047,0.0,0.0
2025-11-28 11:36:00-05:00,177.00999450683594,177.22999572753906,177.0050048828125,177.22000122070312,326639,0.0,0.0
2025-11-28 11:37:00-05:00,177.22500610351562,177.22999572753906,177.00999450683594,177.09390258789062,203320,0.0,0.0
2025-11-28 11:38:00-05:00,177.09979248046875,177.22000122070312,177.05999755859375,177.2050018310547,169854,0.0,0.0
2025-11-28 11:39:00-05:00,177.21499633789062,177.25999450683594,177.00999450683594,177.02499389648438,226193,0.0,0.0
2025-11-28 11:40:00-05:00,177.02000427246094,177.0399932861328,176.86000061035156,176.89500427246094,322197,0.0,0.0
2025-11-28 11:41:00-05:00,176.89500427246094,176.9499969482422,176.7100067138672,176.78500366210938,351967,0.0,0.0
2025-11-28 11:42:00-05:00,176.789794921875,176.789794921875,176.53140258789062,176.65750122070312,382968,0.0,0.0
2025-11-28 11:43:00-05:00,176.65499877929688,176.97999572753906,176.63999938964844,176.95509338378906,282680,0.0,0.0
2025-11-28 11:44:00-05:00,176.96499633789062,177.07000732421875,176.94000244140625,176.98280334472656,325006,0.0,0.0
2025-11-28 11:45:00-05:00,176.98500061035156,177.00990295410156,176.9425048828125,176.9949951171875,168005,0.0,0.0
2025-11-28 11:46:00-05:00,177.0,177.05990600585938,176.9499969482422,176.9499969482422,340945,0.0,0.0
2025-11-28 11:47:00-05:00,176.9600067138672,177.13999938964844,176.94119262695312,177.13999938964844,185002,0.0,0.0
2025-11-28 11:48:00-05:00,177.13510131835938,177.19000244140625,177.11000061035156,177.14500427246094,238302,0.0,0.0
2025-11-28 11:49:00-05:00,177.15499877929688,177.16000366210938,177.00999450683594,177.06500244140625,179150,0.0,0.0
2025-11-28 11:50:00-05:00,177.05999755859375,177.06500244140625,176.9600067138672,177.05999755859375,212956,0.0,0.0
2025-11-28 11:51:00-05:00,177.05819702148438,177.1199951171875,177.00999450683594,177.11549377441406,172976,0.0,0.0
2025-11-28 11:52:00-05:00,177.1199951171875,177.1699981689453,177.11000061035156,177.16000366210938,196278,0.0,0.0
2025-11-28 11:53:00-05:00,177.16879272460938,177.2100067138672,177.1383056640625,177.14410400390625,221215,0.0,0.0
2025-11-28 11:54:00-05:00,177.1486053466797,177.17999267578125,177.05999755859375,177.11000061035156,190417,0.0,0.0
2025-11-28 11:55:00-05:00,177.11849975585938,177.17999267578125,177.11000061035156,177.125,109903,0.0,0.0
2025-11-28 11:56:00-05:00,177.12449645996094,177.13589477539062,177.00999450683594,177.0749969482422,215986,0.0,0.0
2025-11-28 11:57:00-05:00,177.0782928466797,177.0883026123047,176.9499969482422,176.97999572753906,200378,0.0,0.0
2025-11-28 11:58:00-05:00,176.98919677734375,177.02999877929688,176.97000122070312,176.97999572753906,192496,0.0,0.0
2025-11-28 11:59:00-05:00,176.97999572753906,177.00999450683594,176.8800048828125,176.9499969482422,264564,0.0,0.0
2025-11-28 12:00:00-05:00,176.94639587402344,176.97000122070312,176.78500366210938,176.94149780273438,286404,0.0,0.0
2025-11-28 12:01:00-05:00,176.94500732421875,176.97000122070312,176.8000030517578,176.92469787597656,165214,0.0,0.0
2025-11-28 12:02:00-05:00,176.9199981689453,176.96499633789062,176.7115020751953,176.71499633789062,210885,0.0,0.0
2025-11-28 12:03:00-05:00,176.71499633789062,177.0,176.6820068359375,176.99000549316406,257938,0.0,0.0
2025-11-28 12:04:00-05:00,176.99490356445312,177.02999877929688,176.88470458984375,176.92269897460938,181564,0.0,0.0
2025-11-28 12:05:00-05:00,176.92999267578125,176.99000549316406,176.8701934814453,176.91090393066406,120920,0.0,0.0
2025-11-28 12:06:00-05:00,176.9199981689453,177.1199951171875,176.9199981689453,177.1051025390625,261500,0.0,0.0
2025-11-28 12:07:00-05:00,177.10499572753906,177.14999389648438,177.0800018310547,177.14500427246094,226573,0.0,0.0
2025-11-28 12:08:00-05:00,177.14500427246094,177.27999877929688,177.13999938964844,177.1750030517578,300947,0.0,0.0
2025-11-28 12:09:00-05:00,177.1699981689453,177.1999969482422,177.06500244140625,177.19500732421875,194299,0.0,0.0
2025-11-28 12:10:00-05:00,177.19149780273438,177.30999755859375,177.17999267578125,177.23989868164062,254960,0.0,0.0
2025-11-28 12:11:00-05:00,177.24000549316406,177.24000549316406,177.1300048828125,177.1300048828125,211737,0.0,0.0
2025-11-28 12:12:00-05:00,177.13999938964844,177.14999389648438,177.02000427246094,177.02999877929688,210261,0.0,0.0
2025-11-28 12:13:00-05:00,177.0341033935547,177.07000732421875,177.0,177.0449981689453,198251,0.0,0.0
2025-11-28 12:14:00-05:00,177.0449981689453,177.14999389648438,177.02499389648438,177.07000732421875,246799,0.0,0.0
2025-11-28 12:15:00-05:00,177.06500244140625,177.0749969482422,176.9600067138672,177.01499938964844,194711,0.0,0.0
2025-11-28 12:16:00-05:00,177.01499938964844,177.02000427246094,176.8699951171875,177.01499938964844,229203,0.0,0.0
2025-11-28 12:17:00-05:00,177.00999450683594,177.10000610351562,176.9949951171875,177.09390258789062,181512,0.0,0.0
2025-11-28 12:18:00-05:00,177.09829711914062,177.16000366210938,176.9600067138672,177.14990234375,200949,0.0,0.0
2025-11-28 12:19:00-05:00,177.14500427246094,177.2100067138672,177.05999755859375,177.06829833984375,180502,0.0,0.0
2025-11-28 12:20:00-05:00,177.06590270996094,177.22000122070312,177.00999450683594,177.21470642089844,192837,0.0,0.0
2025-11-28 12:21:00-05:00,177.2135009765625,177.3000030517578,177.16009521484375,177.27499389648438,193982,0.0,0.0
2025-11-28 12:22:00-05:00,177.27499389648438,177.27499389648438,177.10000610351562,177.16000366210938,181556,0.0,0.0
2025-11-28 12:23:00-05:00,177.16000366210938,177.1999969482422,177.1300048828125,177.17840576171875,141624,0.0,0.0
2025-11-28 12:24:00-05:00,177.17999267578125,177.25999450683594,177.110107421875,177.22999572753906,156086,0.0,0.0
2025-11-28 12:25:00-05:00,177.23500061035156,177.3000030517578,177.1999969482422,177.27000427246094,194746,0.0,0.0
2025-11-28 12:26:00-05:00,177.2696990966797,177.3300018310547,177.25,177.3148956298828,196349,0.0,0.0
2025-11-28 12:27:00-05:00,177.31500244140625,177.33999633789062,177.1999969482422,177.26499938964844,214800,0.0,0.0
2025-11-28 12:28:00-05:00,177.27000427246094,177.27000427246094,177.12010192871094,177.16000366210938,174245,0.0,0.0
2025-11-28 12:29:00-05:00,177.15170288085938,177.1699981689453,177.11749267578125,177.1342010498047,116341,0.0,0.0
2025-11-28 12:30:00-05:00,177.1334991455078,177.1334991455078,176.93409729003906,177.091796875,302698,0.0,0.0
2025-11-28 12:31:00-05:00,177.09820556640625,177.1999969482422,177.05999755859375,177.1844940185547,157623,0.0,0.0
2025-11-28 12:32:00-05:00,177.1829071044922,177.1999969482422,177.1300048828125,177.1658935546875,97743,0.0,0.0
2025-11-28 12:33:00-05:00,177.1649932861328,177.25999450683594,177.14999389648438,177.22540283203125,121867,0.0,0.0
2025-11-28 12:34:00-05:00,177.22500610351562,177.22500610351562,177.0800018310547,177.13999938964844,236461,0.0,0.0
2025-11-28 12:35:00-05:00,177.1300048828125,177.1999969482422,177.10000610351562,177.19000244140625,141301,0.0,0.0
2025-11-28 12:36:00-05:00,177.19000244140625,177.1999969482422,177.0500030517578,177.0803985595703,143656,0.0,0.0
2025-11-28 12:37:00-05:00,177.0800018310547,177.0800018310547,176.9499969482422,176.98069763183594,212475,0.0,0.0
2025-11-28 12:38:00-05:00,176.98500061035156,177.05999755859375,176.9700927734375,177.03500366210938,135516,0.0,0.0
2025-11-28 12:39:00-05:00,177.02029418945312,177.06500244140625,176.9199981689453,176.94000244140625,230765,0.0,0.0
2025-11-28 12:40:00-05:00,176.9300994873047,177.0399932861328,176.91000366210938,176.98500061035156,191051,0.0,0.0
2025-11-28 12:41:00-05:00,176.97500610351562,176.97500610351562,176.80999755859375,176.91529846191406,265671,0.0,0.0
2025-11-28 12:42:00-05:00,176.9199981689453,177.0,176.91000366210938,176.9145050048828,165245,0.0,0.0
2025-11-28 12:43:00-05:00,176.91510009765625,176.91659545898438,176.81500244140625,176.81500244140625,225668,0.0,0.0
2025-11-28 12:44:00-05:00,176.8240966796875,176.83999633789062,176.72000122070312,176.75,270968,0.0,0.0
2025-11-28 12:45:00-05:00,176.75999450683594,176.82989501953125,176.72650146484375,176.7550048828125,198190,0.0,0.0
2025-11-28 12:46:00-05:00,176.7541046142578,176.7664031982422,176.6699981689453,176.71499633789062,279407,0.0,0.0
2025-11-28 12:47:00-05:00,176.71499633789062,176.77499389648438,176.6999969482422,176.74000549316406,187362,0.0,0.0
2025-11-28 12:48:00-05:00,176.72500610351562,176.8300018310547,176.72000122070312,176.77499389648438,201293,0.0,0.0
2025-11-28 12:49:00-05:00,176.77499389648438,176.7949981689453,176.7100067138672,176.75,244243,0.0,0.0
2025-11-28 12:50:00-05:00,176.76010131835938,177.1699981689453,176.74000549316406,176.90499877929688,473247,0.0,0.0
2025-11-28 12:51:00-05:00,176.91000366210938,176.91000366210938,176.55999755859375,176.5800018310547,421443,0.0,0.0
2025-11-28 12:52:00-05:00,176.5800018310547,176.75999450683594,176.53500366210938,176.7301025390625,354916,0.0,0.0
2025-11-28 12:53:00-05:00,176.73800659179688,176.76499938964844,176.6199951171875,176.6649932861328,313607,0.0,0.0
2025-11-28 12:54:00-05:00,176.66000366210938,176.75,176.5,176.67999267578125,510776,0.0,0.0
2025-11-28 12:55:00-05:00,176.67999267578125,176.8800048828125,176.5800018310547,176.64999389648438,534934,0.0,0.0
2025-11-28 12:56:00-05:00,176.66000366210938,176.7100067138672,176.57000732421875,176.60000610351562,532730,0.0,0.0
2025-11-28 12:57:00-05:00,176.6199951171875,176.7100067138672,176.5500030517578,176.65020751953125,554543,0.0,0.0
2025-11-28 12:58:00-05:00,176.65499877929688,176.7899932861328,176.64999389648438,176.77499389648438,674285,0.0,0.0
2025-11-28 12:59:00-05:00,176.77499389648438,177.0,176.69000244140625,176.99000549316406,1551294,0.0,0.0
2025-12-01 09:30:00-05:00,174.6999969482422,175.0,174.4199981689453,174.68499755859375,6913762,0.0,0.0
2025-12-01 09:31:00-05:00,174.7050018310547,174.75999450683594,173.67999267578125,173.83999633789062,1331845,0.0,0.0
2025-12-01 09:32:00-05:00,173.83990478515625,174.83999633789062,173.80349731445312,174.8350067138672,882719,0.0,0.0
2025-12-01 09:33:00-05:00,174.82000732421875,175.8101043701172,174.76820373535156,175.66000366210938,1282376,0.0,0.0
2025-12-01 09:34:00-05:00,175.64100646972656,175.94000244140625,175.57009887695312,175.86500549316406,646296,0.0,0.0
2025-12-01 09:35:00-05:00,175.8699951171875,176.1199951171875,175.72850036621094,176.0800018310547,843067,0.0,0.0
2025-12-01 09:36:00-05:00,176.0800018310547,176.52000427246094,176.0449981689453,176.3699951171875,784039,0.0,0.0
2025-12-01 09:37:00-05:00,176.36000061035156,176.6750030517578,176.1999969482422,176.40089416503906,765269,0.0,0.0
2025-12-01 09:38:00-05:00,176.39500427246094,176.55999755859375,175.94349670410156,176.18499755859375,676722,0.0,0.0
2025-12-01 09:39:00-05:00,176.1894989013672,176.1999969482422,175.94000244140625,175.98350524902344,574465,0.0,0.0
2025-12-01 09:40:00-05:00,175.9886932373047,176.3000030517578,175.9499969482422,176.15499877929688,633282,0.0,0.0
2025-12-01 09:41:00-05:00,176.13999938964844,176.9550018310547,175.97999572753906,176.9322052001953,1000899,0.0,0.0
2025-12-01 09:42:00-05:00,176.93179321289062,177.0,176.41000366210938,176.72000122070312,908812,0.0,0.0
2025-12-01 09:43:00-05:00,176.72000122070312,176.75999450683594,176.05419921875,176.42999267578125,529966,0.0,0.0
2025-12-01 09:44:00-05:00,176.42999267578125,177.3699951171875,176.40499877929688,177.27000427246094,888027,0.0,0.0
2025-12-01 09:45:00-05:00,177.27999877929688,177.9199981689453,177.25010681152344,177.9149932861328,882909,0.0,0.0
2025-12-01 09:46:00-05:00,177.91000366210938,178.41000366210938,177.8000030517578,178.40499877929688,1112640,0.0,0.0
2025-12-01 09:47:00-05:00,178.41990661621094,178.69000244140625,178.02999877929688,178.25999450683594,1233086,0.0,0.0
2025-12-01 09:48:00-05:00,178.25999450683594,178.47999572753906,177.85000610351562,177.97999572753906,738404,0.0,0.0
2025-12-01 09:49:00-05:00,177.97999572753906,178.1999969482422,177.8300018310547,177.9499969482422,592653,0.0,0.0
2025-12-01 09:50:00-05:00,177.94500732421875,178.1649932861328,177.9134979248047,178.1199951171875,584812,0.0,0.0
2025-12-01 09:51:00-05:00,178.11500549316406,178.2100067138672,177.8000030517578,177.88499450683594,625608,0.0,0.0
2025-12-01 09:52:00-05:00,177.88999938964844,177.9149932861328,177.4199981689453,177.65499877929688,681089,0.0,0.0
2025-12-01 09:53:00-05:00,177.65989685058594,178.05999755859375,177.42999267578125,178.0,530242,0.0,0.0
2025-12-01 09:54:00-05:00,178.0050048828125,178.3300018310547,177.89999389648438,178.3300018310547,530866,0.0,0.0
2025-12-01 09:55:00-05:00,178.31500244140625,178.36000061035156,177.9199981689453,178.15499877929688,464122,0.0,0.0
2025-12-01 09:56:00-05:00,178.15499877929688,178.3800048828125,178.07000732421875,178.07009887695312,486382,0.0,0.0
2025-12-01 09:57:00-05:00,178.0800018310547,178.3800048828125,178.00999450683594,178.2550048828125,433397,0.0,0.0
2025-12-01 09:58:00-05:00,178.2205047607422,178.27000427246094,177.7100067138672,177.82000732421875,502558,0.0,0.0
2025-12-01 09:59:00-05:00,177.8155059814453,178.17999267578125,177.72000122070312,178.14649963378906,408974,0.0,0.0
2025-12-01 10:00:00-05:00,178.1300048828125,178.31900024414062,177.8000030517578,178.01499938964844,381807,0.0,0.0
2025-12-01 10:01:00-05:00,178.0399932861328,178.1199951171875,177.8800048828125,177.89500427246094,281551,0.0,0.0
2025-12-01 10:02:00-05:00,177.91000366210938,177.92999267578125,177.5800018310547,177.7899932861328,356219,0.0,0.0
