Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-07 10:00:00-05:00,525.5,525.5,521.239990234375,521.7158203125,19828,0.0,0.0
2025-11-07 10:05:00-05:00,521.6599731445312,523.22998046875,519.0999755859375,522.6900024414062,25419,0.0,0.0
2025-11-07 10:10:00-05:00,522.6900024414062,526.9949951171875,522.6900024414062,526.0399780273438,11818,0.0,0.0
2025-11-07 10:15:00-05:00,526.0401000976562,526.4998779296875,525.02001953125,525.7100219726562,18380,0.0,0.0
2025-11-07 10:20:00-05:00,525.9000244140625,527.239990234375,524.1801147460938,524.1801147460938,16655,0.0,0.0
2025-11-07 10:25:00-05:00,524.7999877929688,527.614990234375,524.2252197265625,527.3099975585938,17242,0.0,0.0
2025-11-07 10:30:00-05:00,527.3099975585938,528.719970703125,524.9849853515625,525.1624755859375,14998,0.0,0.0
2025-11-07 10:35:00-05:00,524.5700073242188,526.0,524.3483276367188,524.6046142578125,14123,0.0,0.0
2025-11-07 10:40:00-05:00,524.6849975585938,526.1849975585938,523.8250122070312,524.239990234375,9826,0.0,0.0
2025-11-07 10:45:00-05:00,524.1950073242188,524.2000122070312,521.530029296875,522.6950073242188,14432,0.0,0.0
2025-11-07 10:50:00-05:00,522.8900146484375,525.4500122070312,522.610107421875,525.010009765625,10743,0.0,0.0
2025-11-07 10:55:00-05:00,525.0,526.280029296875,524.739990234375,525.2449951171875,24792,0.0,0.0
2025-11-07 11:00:00-05:00,525.4400024414062,527.135009765625,525.4400024414062,527.135009765625,12595,0.0,0.0
2025-11-07 11:05:00-05:00,527.2000122070312,527.6099853515625,525.8599853515625,526.5700073242188,13387,0.0,0.0
2025-11-07 11:10:00-05:00,526.530029296875,526.9400024414062,524.8200073242188,525.5499877929688,25542,0.0,0.0
2025-11-07 11:15:00-05:00,525.39501953125,526.8800048828125,524.969970703125,526.8300170898438,15997,0.0,0.0
2025-11-07 11:20:00-05:00,526.7899780273438,528.2550048828125,525.9080200195312,525.9080200195312,16840,0.0,0.0
2025-11-07 11:25:00-05:00,525.9299926757812,526.7349853515625,525.4384765625,525.9299926757812,21010,0.0,0.0
2025-11-07 11:30:00-05:00,525.9299926757812,526.5800170898438,525.239990234375,525.7951049804688,15485,0.0,0.0
2025-11-07 11:35:00-05:00,525.75,525.760009765625,523.010009765625,523.010009765625,34036,0.0,0.0
2025-11-07 11:40:00-05:00,523.1912231445312,524.3074951171875,522.010009765625,524.3074951171875,19471,0.0,0.0
2025-11-07 11:45:00-05:00,524.6300048828125,524.989990234375,523.3099975585938,524.510009765625,14890,0.0,0.0
2025-11-07 11:50:00-05:00,524.97998046875,527.010009765625,524.7899780273438,526.135009765625,21213,0.0,0.0
2025-11-07 11:55:00-05:00,525.760009765625,526.510009765625,524.77001953125,525.5700073242188,11086,0.0,0.0
2025-11-07 12:00:00-05:00,525.0,525.1300048828125,523.2899780273438,523.72998046875,24265,0.0,0.0
2025-11-07 12:05:00-05:00,523.8200073242188,524.8800048828125,522.9000244140625,523.6500244140625,20337,0.0,0.0
2025-11-07 12:10:00-05:00,524.3200073242188,525.1500244140625,523.8156127929688,524.5700073242188,13388,0.0,0.0
2025-11-07 12:15:00-05:00,524.6799926757812,525.989990234375,524.0900268554688,525.4669799804688,29629,0.0,0.0
2025-11-07 12:20:00-05:00,525.6199951171875,528.2949829101562,525.3800048828125,527.780029296875,16462,0.0,0.0
2025-11-07 12:25:00-05:00,528.0800170898438,529.1998901367188,527.635009765625,528.494873046875,7873,0.0,0.0
2025-11-07 12:30:00-05:00,528.77001953125,529.1500244140625,527.4500122070312,527.530029296875,8816,0.0,0.0
2025-11-07 12:35:00-05:00,527.4500122070312,528.2941284179688,526.6187133789062,528.0549926757812,10707,0.0,0.0
2025-11-07 12:40:00-05:00,528.0549926757812,528.7650146484375,527.7100219726562,527.9299926757812,8168,0.0,0.0
2025-11-07 12:45:00-05:00,527.9500122070312,527.9500122070312,525.8800048828125,526.010009765625,4616,0.0,0.0
2025-11-07 12:50:00-05:00,525.8800048828125,526.6199951171875,525.5,525.9600219726562,5303,0.0,0.0
2025-11-07 12:55:00-05:00,526.5,528.64501953125,526.375,528.5,4668,0.0,0.0
2025-11-07 13:00:00-05:00,528.510009765625,530.0,528.510009765625,529.6649780273438,6757,0.0,0.0
2025-11-07 13:05:00-05:00,529.6400146484375,530.4099731445312,528.4400024414062,530.3099975585938,8407,0.0,0.0
2025-11-07 13:10:00-05:00,530.2000122070312,530.7849731445312,529.6599731445312,530.5,9580,0.0,0.0
2025-11-07 13:15:00-05:00,530.344970703125,531.3165283203125,529.9099731445312,531.1199951171875,11294,0.0,0.0
2025-11-07 13:20:00-05:00,531.1400146484375,532.6500244140625,530.8400268554688,532.6500244140625,9424,0.0,0.0
2025-11-07 13:25:00-05:00,532.7999877929688,534.0,532.780029296875,533.5399780273438,15919,0.0,0.0
2025-11-07 13:30:00-05:00,533.4400024414062,534.0,532.5,533.9124755859375,18674,0.0,0.0
2025-11-07 13:35:00-05:00,534.1199951171875,534.2000122070312,532.5700073242188,534.0650024414062,20309,0.0,0.0
2025-11-07 13:40:00-05:00,534.3099975585938,534.489990234375,533.1400146484375,533.1400146484375,7834,0.0,0.0
2025-11-07 13:45:00-05:00,533.260009765625,534.1475830078125,532.9149780273438,532.9600219726562,6461,0.0,0.0
2025-11-07 13:50:00-05:00,532.9199829101562,533.1099853515625,532.0399780273438,532.6300048828125,8096,0.0,0.0
2025-11-07 13:55:00-05:00,532.77001953125,535.8300170898438,532.5800170898438,535.114990234375,18724,0.0,0.0
2025-11-07 14:00:00-05:00,535.1400146484375,536.4498901367188,534.5900268554688,535.6199951171875,14945,0.0,0.0
2025-11-07 14:05:00-05:00,535.2000122070312,536.489990234375,534.719970703125,535.769287109375,20534,0.0,0.0
2025-11-07 14:10:00-05:00,536.1799926757812,537.3983764648438,535.780029296875,537.2000122070312,12264,0.0,0.0
2025-11-07 14:15:00-05:00,536.9600219726562,537.3200073242188,535.7050170898438,535.72998046875,8737,0.0,0.0
2025-11-07 14:20:00-05:00,535.8699951171875,536.7949829101562,535.6699829101562,536.510009765625,9786,0.0,0.0
2025-11-07 14:25:00-05:00,536.2899780273438,536.5800170898438,535.3499755859375,535.6849975585938,7278,0.0,0.0
2025-11-07 14:30:00-05:00,535.9099731445312,537.961669921875,535.9099731445312,537.7000122070312,8272,0.0,0.0
2025-11-07 14:35:00-05:00,537.6500244140625,538.989990234375,537.4600219726562,538.510009765625,9241,0.0,0.0
2025-11-07 14:40:00-05:00,538.64501953125,541.3637084960938,538.5499877929688,541.3400268554688,18472,0.0,0.0
2025-11-07 14:45:00-05:00,541.3400268554688,541.469970703125,539.0399780273438,540.4199829101562,23026,0.0,0.0
2025-11-07 14:50:00-05:00,540.27001953125,540.7999877929688,539.8499755859375,540.6375122070312,446182,0.0,0.0
2025-11-07 14:55:00-05:00,540.7999877929688,542.2410278320312,539.9000244140625,542.0700073242188,0,0.0,0.0
2025-11-07 15:00:00-05:00,541.8900146484375,542.260009765625,541.1500244140625,541.6099853515625,19447,0.0,0.0
2025-11-07 15:05:00-05:00,541.5700073242188,541.9099731445312,539.97998046875,540.8800048828125,15615,0.0,0.0
2025-11-07 15:10:00-05:00,540.9949951171875,541.3499755859375,540.219970703125,540.75,10292,0.0,0.0
2025-11-07 15:15:00-05:00,541.0,541.094970703125,537.530029296875,537.530029296875,17225,0.0,0.0
2025-11-07 15:20:00-05:00,537.5399780273438,537.7449951171875,536.1199951171875,537.0250244140625,21416,0.0,0.0
2025-11-07 15:25:00-05:00,536.89501953125,538.3582153320312,536.7100219726562,537.4550170898438,8695,0.0,0.0
2025-11-07 15:30:00-05:00,537.5900268554688,539.1099853515625,537.5900268554688,538.3099975585938,16805,0.0,0.0
2025-11-07 15:35:00-05:00,538.5,539.3098754882812,538.0900268554688,539.1356811523438,12640,0.0,0.0
2025-11-07 15:40:00-05:00,539.219970703125,540.3521118164062,538.6400146484375,539.530029296875,16391,0.0,0.0
2025-11-07 15:45:00-05:00,539.5650024414062,539.989990234375,538.7100219726562,538.7100219726562,15448,0.0,0.0
2025-11-07 15:50:00-05:00,538.9199829101562,540.280029296875,538.22998046875,538.7249755859375,37328,0.0,0.0
2025-11-07 15:55:00-05:00,538.1199951171875,540.0700073242188,538.0399780273438,539.9099731445312,119298,0.0,0.0
2025-11-10 09:30:00-05:00,547.8200073242188,550.75,546.2100219726562,549.72998046875,88655,0.0,0.0
2025-11-10 09:35:00-05:00,550.0349731445312,553.9299926757812,549.6749877929688,551.510009765625,43926,0.0,0.0
2025-11-10 09:40:00-05:00,552.0166015625,552.97998046875,550.0,551.0750122070312,24005,0.0,0.0
2025-11-10 09:45:00-05:00,551.489990234375,553.0,550.8599853515625,552.0070190429688,14634,0.0,0.0
2025-11-10 09:50:00-05:00,551.7667846679688,552.7711791992188,549.2449951171875,551.0599975585938,22867,0.0,0.0
2025-11-10 09:55:00-05:00,550.969970703125,552.2885131835938,549.5399780273438,549.7849731445312,23403,0.0,0.0
2025-11-10 10:00:00-05:00,549.7849731445312,551.2872924804688,549.4500122070312,551.030029296875,14819,0.0,0.0
2025-11-10 10:05:00-05:00,550.9149780273438,552.0,549.3800048828125,550.9400024414062,18561,0.0,0.0
2025-11-10 10:10:00-05:00,550.5800170898438,551.2000122070312,550.0966186523438,550.4949951171875,10861,0.0,0.0
2025-11-10 10:15:00-05:00,550.7000122070312,550.7100219726562,549.510009765625,549.7849731445312,9820,0.0,0.0
2025-11-10 10:20:00-05:00,549.6500244140625,551.1799926757812,549.3200073242188,550.6300048828125,9401,0.0,0.0
2025-11-10 10:25:00-05:00,550.9000244140625,551.9199829101562,550.3599853515625,550.3599853515625,17659,0.0,0.0
2025-11-10 10:30:00-05:00,550.2244873046875,550.8599853515625,547.7999877929688,548.6400146484375,12050,0.0,0.0
2025-11-10 10:35:00-05:00,548.8800048828125,549.1500244140625,546.3200073242188,546.9450073242188,13442,0.0,0.0
2025-11-10 10:40:00-05:00,547.0250244140625,548.1658935546875,546.5103759765625,547.4000244140625,11672,0.0,0.0
2025-11-10 10:45:00-05:00,547.469970703125,547.6649780273438,546.0999755859375,546.7899780273438,8497,0.0,0.0
2025-11-10 10:50:00-05:00,546.7899780273438,546.7899780273438,545.760009765625,546.3825073242188,18253,0.0,0.0
2025-11-10 10:55:00-05:00,546.2150268554688,547.239990234375,545.3800048828125,545.8200073242188,11104,0.0,0.0
2025-11-10 11:00:00-05:00,545.7949829101562,545.9500122070312,544.3099975585938,545.6199951171875,9457,0.0,0.0
2025-11-10 11:05:00-05:00,544.9299926757812,545.739990234375,544.3599853515625,545.489990234375,6086,0.0,0.0
2025-11-10 11:10:00-05:00,545.739990234375,546.1649780273438,544.3599853515625,544.3599853515625,8896,0.0,0.0
2025-11-10 11:15:00-05:00,544.75,545.3466186523438,544.3699951171875,545.2849731445312,6517,0.0,0.0
2025-11-10 11:20:00-05:00,545.344970703125,545.989990234375,544.5499877929688,545.27001953125,8852,0.0,0.0
2025-11-10 11:25:00-05:00,545.1500244140625,545.77001953125,544.610107421875,545.2069702148438,4514,0.0,0.0
2025-11-10 11:30:00-05:00,545.27001953125,546.77001953125,545.27001953125,546.2208862304688,6747,0.0,0.0
2025-11-10 11:35:00-05:00,546.0,546.4299926757812,544.5700073242188,544.8200073242188,8161,0.0,0.0
2025-11-10 11:40:00-05:00,544.8250122070312,546.0,544.260009765625,546.0,9594,0.0,0.0
2025-11-10 11:45:00-05:00,546.0800170898438,547.5,545.719970703125,547.1624755859375,8986,0.0,0.0
2025-11-10 11:50:00-05:00,547.125,547.125,545.77001953125,546.1799926757812,5732,0.0,0.0
2025-11-10 11:55:00-05:00,546.114990234375,548.5687866210938,545.739990234375,548.3800048828125,6866,0.0,0.0
2025-11-10 12:00:00-05:00,548.52001953125,549.0172119140625,548.01611328125,548.7000122070312,5849,0.0,0.0
2025-11-10 12:05:00-05:00,548.4249877929688,548.87060546875,548.2100219726562,548.4400024414062,6019,0.0,0.0
2025-11-10 12:10:00-05:00,548.5377807617188,548.5377807617188,546.7899780273438,546.7899780273438,5847,0.0,0.0
2025-11-10 12:15:00-05:00,546.739990234375,547.489990234375,546.6300048828125,547.2000122070312,4094,0.0,0.0
2025-11-10 12:20:00-05:00,547.2100219726562,548.4500122070312,546.9299926757812,547.9869995117188,17167,0.0,0.0
2025-11-10 12:25:00-05:00,547.6395874023438,548.3931274414062,547.5700073242188,547.780029296875,5880,0.0,0.0
2025-11-10 12:30:00-05:00,547.9600219726562,548.3599853515625,547.64599609375,547.8200073242188,4382,0.0,0.0
2025-11-10 12:35:00-05:00,547.8300170898438,548.7000122070312,547.8300170898438,548.294677734375,4123,0.0,0.0
2025-11-10 12:40:00-05:00,548.2999877929688,549.7799072265625,548.2999877929688,549.3800048828125,9105,0.0,0.0
2025-11-10 12:45:00-05:00,549.4299926757812,549.8004150390625,549.2000122070312,549.2000122070312,4608,0.0,0.0
2025-11-10 12:50:00-05:00,549.47998046875,549.9099731445312,549.260009765625,549.9099731445312,4703,0.0,0.0
2025-11-10 12:55:00-05:00,549.72998046875,550.0,549.1699829101562,549.4849853515625,7200,0.0,0.0
2025-11-10 13:00:00-05:00,549.4849853515625,551.510009765625,549.1945190429688,551.3099975585938,11624,0.0,0.0
2025-11-10 13:05:00-05:00,551.3150024414062,552.1900024414062,551.010009765625,551.6900024414062,9655,0.0,0.0
2025-11-10 13:10:00-05:00,551.8699951171875,551.8699951171875,551.1010131835938,551.280029296875,11200,0.0,0.0
2025-11-10 13:15:00-05:00,551.030029296875,552.280029296875,551.030029296875,552.1685791015625,7936,0.0,0.0
2025-11-10 13:20:00-05:00,552.1699829101562,552.6300048828125,551.6563720703125,552.0449829101562,6566,0.0,0.0
2025-11-10 13:25:00-05:00,551.8200073242188,552.0073852539062,551.25,551.4749755859375,12185,0.0,0.0
2025-11-10 13:30:00-05:00,551.5250244140625,552.6300048828125,551.4249267578125,552.1500244140625,5269,0.0,0.0
2025-11-10 13:35:00-05:00,552.3800048828125,553.2498779296875,552.1599731445312,552.6699829101562,10407,0.0,0.0
2025-11-10 13:40:00-05:00,552.5543823242188,552.719970703125,551.6599731445312,551.6799926757812,6569,0.0,0.0
2025-11-10 13:45:00-05:00,551.739990234375,552.5,551.5701293945312,552.3074951171875,6287,0.0,0.0
2025-11-10 13:50:00-05:00,552.2150268554688,553.239990234375,551.5999755859375,553.0903930664062,11489,0.0,0.0
2025-11-10 13:55:00-05:00,553.0,553.0399780273438,551.7949829101562,551.7949829101562,6397,0.0,0.0
2025-11-10 14:00:00-05:00,551.6400146484375,553.0599975585938,551.6400146484375,553.0599975585938,6472,0.0,0.0
2025-11-10 14:05:00-05:00,552.844970703125,553.27001953125,552.364990234375,552.364990234375,6050,0.0,0.0
2025-11-10 14:10:00-05:00,552.364990234375,552.6199951171875,551.739990234375,552.3800048828125,6509,0.0,0.0
2025-11-10 14:15:00-05:00,552.4614868164062,553.0999755859375,552.1799926757812,553.0999755859375,7843,0.0,0.0
2025-11-10 14:20:00-05:00,553.1799926757812,553.5,552.1799926757812,552.5,6105,0.0,0.0
2025-11-10 14:25:00-05:00,552.2349853515625,553.4600219726562,552.1199951171875,552.780029296875,10527,0.0,0.0
2025-11-10 14:30:00-05:00,552.8250122070312,553.0399780273438,552.47998046875,552.6900024414062,4956,0.0,0.0
2025-11-10 14:35:00-05:00,552.7550048828125,553.0449829101562,552.5216064453125,552.8300170898438,2774,0.0,0.0
2025-11-10 14:40:00-05:00,553.0800170898438,553.8923950195312,553.010009765625,553.5599975585938,10549,0.0,0.0
2025-11-10 14:45:00-05:00,553.6400146484375,554.6500244140625,553.4000244140625,554.3049926757812,25576,0.0,0.0
2025-11-10 14:50:00-05:00,554.2999877929688,555.0499877929688,553.9099731445312,555.0,21002,0.0,0.0
2025-11-10 14:55:00-05:00,554.9600219726562,555.1500244140625,554.1300048828125,555.0,11401,0.0,0.0
2025-11-10 15:00:00-05:00,554.7349853515625,555.89990234375,554.239990234375,555.25,18564,0.0,0.0
2025-11-10 15:05:00-05:00,555.1599731445312,556.2509765625,555.0999755859375,555.875,15926,0.0,0.0
2025-11-10 15:10:00-05:00,555.7999877929688,557.1099853515625,555.7999877929688,556.4871826171875,20547,0.0,0.0
2025-11-10 15:15:00-05:00,556.3599853515625,556.7498779296875,555.89501953125,556.4000244140625,16476,0.0,0.0
2025-11-10 15:20:00-05:00,556.4400024414062,557.5,555.6199951171875,556.969970703125,19090,0.0,0.0
2025-11-10 15:25:00-05:00,557.0999755859375,558.510009765625,557.0999755859375,557.8300170898438,22329,0.0,0.0
2025-11-10 15:30:00-05:00,557.780029296875,558.25,556.875,557.280029296875,23892,0.0,0.0
2025-11-10 15:35:00-05:00,557.2999877929688,558.1699829101562,556.4099731445312,557.5399780273438,30913,0.0,0.0
2025-11-10 15:40:00-05:00,557.5399780273438,558.739990234375,557.5,558.3499755859375,33623,0.0,0.0
2025-11-10 15:45:00-05:00,558.25,558.6500244140625,557.5999755859375,557.8049926757812,35407,0.0,0.0
2025-11-10 15:50:00-05:00,557.5599975585938,558.7030029296875,556.75,558.010009765625,67799,0.0,0.0
2025-11-10 15:55:00-05:00,558.5499877929688,558.97998046875,557.4199829101562,557.469970703125,91431,0.0,0.0
2025-11-11 09:30:00-05:00,555.219970703125,558.5,552.969970703125,554.510009765625,48657,0.0,0.0
2025-11-11 09:35:00-05:00,554.8099975585938,557.0599975585938,554.8099975585938,555.6381225585938,11385,0.0,0.0
2025-11-11 09:40:00-05:00,555.8200073242188,556.8200073242188,555.0599975585938,556.3499755859375,8633,0.0,0.0
2025-11-11 09:45:00-05:00,555.8200073242188,557.219970703125,555.4099731445312,555.9199829101562,10777,0.0,0.0
2025-11-11 09:50:00-05:00,556.0549926757812,556.8054809570312,554.280029296875,554.780029296875,9025,0.0,0.0
2025-11-11 09:55:00-05:00,554.47998046875,556.5999755859375,554.3900146484375,556.4893798828125,10179,0.0,0.0
2025-11-11 10:00:00-05:00,556.0999755859375,557.10498046875,554.7509765625,556.2100219726562,9927,0.0,0.0
2025-11-11 10:05:00-05:00,555.6201171875,557.02001953125,554.5,554.8049926757812,10300,0.0,0.0
2025-11-11 10:10:00-05:00,555.1099853515625,555.6300048828125,554.4099731445312,554.8499145507812,14601,0.0,0.0
2025-11-11 10:15:00-05:00,554.510009765625,554.8499755859375,553.7899780273438,553.9450073242188,19806,0.0,0.0
2025-11-11 10:20:00-05:00,554.6099853515625,554.6488037109375,553.6480712890625,554.4199829101562,5694,0.0,0.0
2025-11-11 10:25:00-05:00,554.5999755859375,555.9500122070312,553.8900146484375,554.1400146484375,9759,0.0,0.0
2025-11-11 10:30:00-05:00,554.135009765625,554.780029296875,551.7374877929688,552.375,16611,0.0,0.0
2025-11-11 10:35:00-05:00,552.530029296875,554.0,551.8900146484375,553.7100219726562,12244,0.0,0.0
2025-11-11 10:40:00-05:00,553.7100219726562,554.6900024414062,553.3499755859375,554.385009765625,8242,0.0,0.0
2025-11-11 10:45:00-05:00,554.5399780273438,554.5399780273438,552.6099853515625,552.7949829101562,5522,0.0,0.0
2025-11-11 10:50:00-05:00,552.8400268554688,552.8400268554688,551.6400146484375,551.9500122070312,6489,0.0,0.0
2025-11-11 10:55:00-05:00,551.8049926757812,552.9500122070312,551.2100219726562,552.6799926757812,9148,0.0,0.0
2025-11-11 11:00:00-05:00,552.989990234375,553.3499755859375,552.0900268554688,552.5750122070312,8262,0.0,0.0
2025-11-11 11:05:00-05:00,553.1099853515625,553.4199829101562,551.6699829101562,551.6699829101562,5372,0.0,0.0
2025-11-11 11:10:00-05:00,551.8599853515625,552.5449829101562,551.8499755859375,552.5449829101562,6382,0.0,0.0
2025-11-11 11:15:00-05:00,552.3300170898438,555.5390014648438,552.1500854492188,555.2550048828125,19955,0.0,0.0
2025-11-11 11:20:00-05:00,555.2550048828125,557.0,554.97998046875,556.6099853515625,12431,0.0,0.0
2025-11-11 11:25:00-05:00,556.6950073242188,556.780029296875,552.8101196289062,553.0499877929688,20190,0.0,0.0
2025-11-11 11:30:00-05:00,553.0260009765625,553.4899291992188,551.25,551.97998046875,10731,0.0,0.0
2025-11-11 11:35:00-05:00,552.1599731445312,553.369873046875,551.85498046875,553.0897216796875,7865,0.0,0.0
2025-11-11 11:40:00-05:00,553.2550048828125,554.2098999023438,552.5700073242188,553.3099975585938,6337,0.0,0.0
2025-11-11 11:45:00-05:00,552.79248046875,554.0303955078125,552.79248046875,553.8400268554688,3464,0.0,0.0
2025-11-11 11:50:00-05:00,554.0999755859375,554.6799926757812,553.2750244140625,554.4249877929688,5534,0.0,0.0
2025-11-11 11:55:00-05:00,554.4249877929688,554.72998046875,553.5499877929688,554.0700073242188,7188,0.0,0.0
2025-11-11 12:00:00-05:00,553.8748168945312,554.3200073242188,553.4609985351562,553.7592163085938,3397,0.0,0.0
2025-11-11 12:05:00-05:00,553.9099731445312,555.1300048828125,553.9099731445312,555.0900268554688,4430,0.0,0.0
2025-11-11 12:10:00-05:00,554.8300170898438,555.409912109375,553.8201293945312,555.3798828125,3454,0.0,0.0
2025-11-11 12:15:00-05:00,555.3699951171875,555.8049926757812,555.3300170898438,555.7357177734375,3173,0.0,0.0
2025-11-11 12:20:00-05:00,555.6599731445312,555.8914794921875,555.0650024414062,555.0650024414062,7294,0.0,0.0
2025-11-11 12:25:00-05:00,554.9500122070312,555.1799926757812,554.3599853515625,554.8499755859375,2944,0.0,0.0
2025-11-11 12:30:00-05:00,555.260009765625,555.7999877929688,555.260009765625,555.6699829101562,3319,0.0,0.0
2025-11-11 12:35:00-05:00,555.239990234375,555.8399047851562,554.9099731445312,555.7470092773438,4481,0.0,0.0
2025-11-11 12:40:00-05:00,555.4199829101562,555.4199829101562,555.030029296875,555.0687866210938,2947,0.0,0.0
2025-11-11 12:45:00-05:00,555.010009765625,555.2050170898438,554.5,554.8300170898438,5476,0.0,0.0
2025-11-11 12:50:00-05:00,554.75,555.7030029296875,554.6699829101562,555.5750122070312,4608,0.0,0.0
2025-11-11 12:55:00-05:00,555.5800170898438,555.66650390625,555.0900268554688,555.1799926757812,4405,0.0,0.0
2025-11-11 13:00:00-05:00,555.0599975585938,555.3300170898438,554.3253784179688,554.6099853515625,5407,0.0,0.0
2025-11-11 13:05:00-05:00,554.7957763671875,555.5,554.7957763671875,555.3120727539062,2274,0.0,0.0
2025-11-11 13:10:00-05:00,555.2821044921875,556.0499877929688,554.4000244140625,555.0800170898438,6437,0.0,0.0
2025-11-11 13:15:00-05:00,555.260009765625,556.3790893554688,555.0180053710938,556.1599731445312,8399,0.0,0.0
2025-11-11 13:20:00-05:00,555.9500122070312,556.39501953125,554.3400268554688,554.6699829101562,6691,0.0,0.0
2025-11-11 13:25:00-05:00,554.530029296875,554.7249755859375,554.25,554.25,1934,0.0,0.0
2025-11-11 13:30:00-05:00,554.4600219726562,555.0899047851562,554.4600219726562,554.6900024414062,6135,0.0,0.0
2025-11-11 13:35:00-05:00,554.6199951171875,554.6199951171875,553.4910278320312,554.032470703125,4873,0.0,0.0
2025-11-11 13:40:00-05:00,554.2949829101562,554.6699829101562,553.219970703125,553.8699951171875,5648,0.0,0.0
2025-11-11 13:45:00-05:00,553.9746704101562,554.6099853515625,553.9746704101562,554.530029296875,3929,0.0,0.0
2025-11-11 13:50:00-05:00,554.6599731445312,554.823974609375,554.4000244140625,554.6129760742188,4916,0.0,0.0
2025-11-11 13:55:00-05:00,554.6799926757812,555.4000244140625,554.6799926757812,555.1500244140625,5909,0.0,0.0
2025-11-11 14:00:00-05:00,555.1500244140625,555.1799926757812,554.5150146484375,554.530029296875,3982,0.0,0.0
2025-11-11 14:05:00-05:00,554.2750244140625,554.52001953125,553.6900024414062,554.0650024414062,5658,0.0,0.0
2025-11-11 14:10:00-05:00,554.1799926757812,555.02001953125,554.1016845703125,554.4791870117188,3807,0.0,0.0
2025-11-11 14:15:00-05:00,554.6950073242188,555.4550170898438,554.52001953125,554.5999755859375,9262,0.0,0.0
2025-11-11 14:20:00-05:00,554.2999877929688,554.9099731445312,554.2999877929688,554.739990234375,3082,0.0,0.0
2025-11-11 14:25:00-05:00,554.5750122070312,555.4400024414062,554.4299926757812,555.1199951171875,3936,0.0,0.0
2025-11-11 14:30:00-05:00,554.8499755859375,555.9500122070312,554.8499755859375,555.469970703125,6163,0.0,0.0
2025-11-11 14:35:00-05:00,555.5499877929688,556.0,555.4600219726562,555.780029296875,4616,0.0,0.0
2025-11-11 14:40:00-05:00,555.9099731445312,556.280029296875,555.47998046875,556.0599975585938,3447,0.0,0.0
2025-11-11 14:45:00-05:00,556.0700073242188,557.0,555.8499755859375,556.7000122070312,21929,0.0,0.0
2025-11-11 14:50:00-05:00,556.7000122070312,556.989990234375,555.4500122070312,555.4500122070312,6151,0.0,0.0
2025-11-11 14:55:00-05:00,555.5599975585938,556.239990234375,555.25,555.2501220703125,5835,0.0,0.0
2025-11-11 15:00:00-05:00,555.7150268554688,556.1599731445312,555.3699951171875,555.6849975585938,3227,0.0,0.0
2025-11-11 15:05:00-05:00,555.97998046875,555.97998046875,555.3900146484375,555.5050048828125,3823,0.0,0.0
2025-11-11 15:10:00-05:00,555.52001953125,556.0499877929688,555.4400024414062,556.0499877929688,3967,0.0,0.0
2025-11-11 15:15:00-05:00,556.1500244140625,556.280029296875,555.719970703125,555.719970703125,5432,0.0,0.0
2025-11-11 15:20:00-05:00,555.9359741210938,556.4500122070312,555.7401123046875,556.1832275390625,7820,0.0,0.0
2025-11-11 15:25:00-05:00,556.3200073242188,556.97998046875,556.3074951171875,556.4099731445312,11292,0.0,0.0
2025-11-11 15:30:00-05:00,556.4498901367188,556.9400024414062,556.0800170898438,556.0800170898438,7992,0.0,0.0
2025-11-11 15:35:00-05:00,556.1599731445312,557.0,556.1599731445312,557.0,9870,0.0,0.0
2025-11-11 15:40:00-05:00,556.6900024414062,557.0999755859375,556.4000244140625,557.0399780273438,12187,0.0,0.0
2025-11-11 15:45:00-05:00,557.1900024414062,557.3200073242188,556.3800048828125,556.4500122070312,18252,0.0,0.0
2025-11-11 15:50:00-05:00,556.6300048828125,558.010009765625,556.5750122070312,557.89501953125,25977,0.0,0.0
2025-11-11 15:55:00-05:00,557.7100219726562,557.780029296875,556.22998046875,556.989990234375,80058,0.0,0.0
2025-11-12 09:30:00-05:00,563.0079956054688,566.9000244140625,561.3499755859375,562.6774291992188,93350,0.0,0.0
2025-11-12 09:35:00-05:00,562.97998046875,564.6799926757812,561.3900146484375,561.8300170898438,21449,0.0,0.0
2025-11-12 09:40:00-05:00,561.6021118164062,562.0,559.25,559.7999877929688,27560,0.0,0.0
2025-11-12 09:45:00-05:00,559.5999755859375,559.8099975585938,556.4536743164062,556.469970703125,22085,0.0,0.0
2025-11-12 09:50:00-05:00,556.0399780273438,556.6599731445312,553.9400024414062,554.0,35405,0.0,0.0
2025-11-12 09:55:00-05:00,554.52001953125,555.2949829101562,552.7550048828125,554.219970703125,15420,0.0,0.0
2025-11-12 10:00:00-05:00,555.0999755859375,555.1400146484375,552.8499755859375,554.0700073242188,27394,0.0,0.0
2025-11-12 10:05:00-05:00,554.1495971679688,554.1495971679688,552.3599853515625,553.68310546875,20666,0.0,0.0
2025-11-12 10:10:00-05:00,553.9099731445312,554.0499877929688,551.8300170898438,552.1300048828125,12518,0.0,0.0
2025-11-12 10:15:00-05:00,552.0999755859375,554.0150146484375,551.3200073242188,553.2249755859375,11156,0.0,0.0
2025-11-12 10:20:00-05:00,553.010009765625,555.6400146484375,552.922607421875,555.2349853515625,8480,0.0,0.0
2025-11-12 10:25:00-05:00,555.0900268554688,557.3400268554688,555.02001953125,556.8599853515625,13475,0.0,0.0
